length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.37558585,0.07921666,0.068111815,0.00020229956,1720.3593115640451,84816.11265621873,1658.7416917512614,49288.04045142183,3259.712853064904,219332.22366116455,0.1001727764423077,0.0013658247050448986,0.00016147115,0.0025171542,0.0008708938,0.0010693352,107.666015625,-171.07413,1061.4891,131.65611,410.59915,-49.43671,435.22943,38.046673,147.4883,-6.502102,133.01099,11.483751,124.66698,-5.6787286,68.090004,5.8124804,57.91437,-7.0561543,68.02167,12.5506935,38.39314,-2.140457,55.55746,-4.632221,38.056534,-4.9353375,46.11422,-1.8495824,67.005936,-0.20554225,34.29946,2.9265778,52.662304,-2.174947,70.06107,-1.8406081,80.284904,-1.0568938,39.466133,-0.30467957,35.12179,Latin-TRLWEQT128F42768DE-2,Latin,TRLWEQT128F42768DE,Latin
3.0,0.52452445,0.06340851,0.26228973,0.004518132,2634.5820576124975,115700.75563016183,2507.2525440844233,19294.298705746485,5361.105018028846,340015.2520560654,0.15031550480769232,0.0012819673888076692,-0.004360818,0.023493474,-0.0056061232,0.026459072,123.046875,27.577477,426.25854,77.337,128.83054,-16.156029,69.046104,28.105833,78.97032,-1.265189,79.891846,6.9882245,49.554787,-1.0403126,42.56811,10.583889,27.373795,3.6263795,48.7336,4.2607055,39.93002,0.968354,40.042587,3.7549872,37.16834,-2.7795613,30.411411,4.50031,29.053537,-4.054606,21.04636,1.6687152,17.047855,-5.883612,18.831419,4.7349086,29.210453,3.5328822,22.393597,0.4386998,19.36446,Latin-TRUFXOK128F4248313-4,Latin,TRUFXOK128F4248313,Latin
3.0,0.31926692,0.089613125,0.19460987,0.0021448021,1705.8730640694862,71273.58323463635,2097.644422914892,64245.28415953762,3387.586951622596,675749.4932230056,0.07847806490384615,0.00039352275916105194,-2.2922446e-05,0.02250403,-0.0002000122,0.006771508,103.359375,-75.89802,966.4685,119.28346,267.95285,-6.3799834,242.36253,20.421553,159.23654,5.144625,151.6702,10.480974,106.3746,-0.13481703,86.629074,1.7688698,56.460804,-7.817306,74.01158,0.9147385,56.32059,4.049662,67.74536,-3.6160417,75.1391,-1.7028826,45.330864,-0.12055535,53.96892,-3.666645,60.306583,-2.3097966,80.78744,-4.0423865,78.88066,-9.382931,69.75979,-5.914641,77.17042,3.284057,58.93923,Latin-TRPQSVD128F424382D-1,Latin,TRPQSVD128F424382D,Latin
3.0,0.3306355,0.088000685,0.031003123,0.0017914786,1218.8564903922684,62381.88359005689,1243.1502324912583,106651.17522065385,1967.9691256009614,242097.3935492645,0.08815354567307693,0.0009107778763629982,4.2840686e-05,0.0024709331,2.3625691e-05,0.00015350178,123.046875,-332.6857,4765.859,148.81985,480.62967,-22.525396,922.19415,-11.899093,319.53754,7.183192,218.93214,2.1640987,107.13821,-5.0122776,154.918,-3.3855076,51.749676,-5.74406,55.421223,-0.038672343,30.780455,5.1250234,54.575344,3.1383035,45.994,-4.715269,32.82078,-3.5191898,55.150536,-1.9461379,57.989296,2.015032,40.179905,5.031557,26.840359,0.5231467,60.195244,-5.143661,33.954395,-5.19969,34.830616,Latin-TRZCMJX128F4273317-8,Latin,TRZCMJX128F4273317,Latin
3.0,0.33305475,0.08591066,0.1745877,0.0016233498,2484.0408807022513,228004.58595870665,2602.1091726948766,52926.87290371356,5504.96337890625,863385.4204017383,0.12159705528846154,0.0031567424571020365,-1.3502161e-05,0.021306504,-5.0342605e-05,0.0035805365,129.19921875,-66.59416,863.79553,82.83535,216.83212,3.7606285,120.98297,25.995035,79.363396,5.535592,58.982727,11.480968,66.214035,-12.056636,57.05905,-1.1116294,74.80609,-1.488516,43.337223,5.143448,51.818817,-3.7007122,59.304718,-0.28702933,97.83738,-3.8260386,74.34967,-2.4978676,70.588715,-3.131363,93.834885,0.5119367,67.500626,-1.7403879,43.784122,0.7339386,50.2971,-7.2256036,63.68182,-4.4732294,102.9333,Latin-TRFAIPJ128F427322D-3,Latin,TRFAIPJ128F427322D,Latin
3.0,0.33972073,0.086065345,0.1891979,0.0013118439,2581.9046058735066,226653.61223511345,2533.404655852564,65537.21883420613,5501.153658353365,892348.6936762842,0.1304424579326923,0.0008332073194740792,0.0010335696,0.020055445,0.0024469416,0.007189866,112.34714673913044,-24.09409,1256.0538,81.57793,355.33606,-7.4954624,226.19049,19.1224,281.5093,-4.361887,49.314377,17.885956,54.071312,-2.100757,80.37473,5.0338144,43.429214,-6.422585,52.671818,0.044063274,65.48694,-4.3741174,60.284332,-6.0311995,33.06646,-12.294976,68.907814,-7.7210197,40.862606,-4.2927227,55.362373,1.2313615,38.155544,-4.123132,16.189295,3.4671419,18.27207,3.7973545,40.98746,5.865548,35.947834,Latin-TRLZYYR128F42671E1-6,Latin,TRLZYYR128F42671E1,Latin
3.0,0.23195568,0.09063471,0.09672808,0.00091934076,1595.48522240827,379268.61679559737,1906.9465268114814,327430.7824332345,3271.7217548076924,2622073.532205503,0.06541090745192307,0.0008648593750225722,2.7386286e-05,0.0066323187,-1.4601357e-05,0.0013757868,112.34714673913044,-219.10895,5560.894,118.39258,1206.8267,-0.98543704,778.50745,33.322598,466.2998,-4.243006,276.10876,8.197004,94.948906,-1.1819754,147.46082,5.1556373,83.4501,4.8060846,125.96116,1.2280841,237.84016,-7.6174707,140.73543,-4.1212583,169.13725,-12.2109585,191.22801,2.170583,144.84642,0.2849539,64.18608,-2.9203773,39.25221,-5.6683,46.417496,-3.3884385,67.13838,-10.372496,169.02603,-6.8077607,169.23158,Latin-TRDTQCL128F14A3F37-2,Latin,TRDTQCL128F14A3F37,Latin
3.0,0.41711497,0.08454094,0.118439116,0.003076592,1854.49060472054,299997.182981925,2061.78504900449,130192.29841910045,3784.377629206731,1321288.9521144552,0.08462665264423076,0.0018494643967532551,0.0010466733,0.008453715,-0.00041378275,0.0039834254,107.666015625,-119.282425,3588.0203,112.170166,507.4657,-21.557009,406.9426,29.441666,101.51801,1.6308005,148.4874,10.433188,178.16063,6.7953644,80.646034,5.7563767,144.8843,-5.540011,464.41156,5.2843924,109.98551,1.7773144,155.8342,2.9249487,49.100803,-4.8698893,30.328676,-3.9140053,40.58414,-9.761892,35.84441,-0.4956036,34.88899,-8.124727,43.838657,3.1345322,37.576218,-3.947908,33.173103,0.041236997,52.34716,Latin-TRUNOYE128F42614C6-2,Latin,TRUNOYE128F42614C6,Latin
3.0,0.44743174,0.08278153,0.21029103,0.0051654195,3097.684019224125,751225.2597251314,2813.874059473577,93168.05454914118,6507.085524338942,1311269.9567745775,0.15061974158653846,0.009728234322113397,-1.5080165e-06,0.027321147,0.0004347184,0.009632482,143.5546875,-28.13857,2585.8652,59.42981,536.735,2.530322,391.0464,24.830627,261.3046,10.803681,189.70224,20.733295,155.05676,3.2954745,122.24979,12.566706,34.630257,1.9044831,63.71055,8.776224,43.781017,-5.2278147,76.66544,5.9172807,49.51744,-0.015308321,89.782616,8.640232,32.662964,7.401106,44.30244,7.4727464,43.387608,3.5906522,63.35694,6.8821177,35.968525,-4.644976,88.87846,-8.07389,47.09628,Latin-TRDTICM128F1469F3C-7,Latin,TRDTICM128F1469F3C,Latin
3.0,0.33063135,0.08504637,0.19740604,0.0037110522,1997.5029018766381,647930.6520448944,2577.562424903868,196165.5891227521,4430.622182992788,4252482.849774311,0.06470853365384616,0.0016027238383095645,1.6266307e-05,0.027094519,0.000100777,0.00774985,95.703125,-95.98067,2346.3572,103.23963,747.3879,15.834403,201.53961,23.865665,234.07878,15.651598,101.43807,5.876827,100.4743,-0.78423816,175.78065,-9.267931,83.24817,2.0922422,89.92632,7.0009236,90.095375,-6.9133124,63.515385,-3.8777916,45.786934,-4.1717443,34.344044,5.9561234,63.122055,-2.590358,45.516727,5.4585414,41.983883,6.5199146,42.78328,6.7581887,33.26727,-0.58510333,60.86059,1.4527373,62.260063,Latin-TRRIBOP128F934D0E6-5,Latin,TRRIBOP128F934D0E6,Latin
3.0,0.47850335,0.06478558,0.11209074,0.0005776536,2810.7881012894363,151444.57560672937,2563.9607388127815,41675.65651204013,5748.537034254808,684307.2417480705,0.15574669471153846,0.0017344509215044554,-1.3086307e-05,0.004656263,0.000100188365,0.0032946914,117.45383522727273,-41.772076,238.9793,75.735596,159.62958,-26.576828,111.94351,6.060383,99.06734,-8.746093,56.16311,-1.0949427,57.860508,-4.1988583,44.382706,10.313827,35.34661,-2.1209126,33.316593,6.5004997,40.718758,5.2620735,34.819294,2.235509,29.079683,0.30592158,35.271202,6.726264,24.494743,-3.454303,29.723763,9.008117,28.237099,-2.7097936,36.512703,2.581105,23.250074,0.30040628,34.00632,2.260707,23.93185,Latin-TREAPBM128F4248309-3,Latin,TREAPBM128F4248309,Latin
3.0,0.2173524,0.08126829,0.04263435,0.0003531178,2698.4334105253324,541727.6210053416,2746.7295283600706,138866.9422814824,5982.669208233173,2367955.011022902,0.11883638822115385,0.0012274385062900522,-1.3345872e-05,0.0017245613,-6.4072854e-05,0.00019386999,117.45383522727273,-222.27586,1101.8661,73.64617,608.3565,5.4628577,269.3507,7.243851,81.036255,12.012703,49.251034,15.7961235,45.2057,-7.0020742,54.078205,-4.348177,48.614685,-2.43456,96.5635,2.672944,167.50157,6.100278,129.87201,12.170433,80.938446,-0.8224572,263.72202,-10.563729,299.16602,-15.872536,205.60501,-8.60232,41.62759,-9.555277,58.71255,-1.1066304,52.504406,0.13592553,89.506874,9.512309,228.40611,Latin-TRLLHPH128F14B137B-1,Latin,TRLLHPH128F14B137B,Latin
3.0,0.48818845,0.06931113,0.22302487,0.006807949,2087.758231238507,368158.02314744634,2207.138373231398,175711.74401065204,4143.899301382212,1610921.2801698046,0.1036846454326923,0.0018395303269109786,2.5418964e-05,0.021361226,9.22491e-05,0.016377907,143.5546875,-28.963196,2905.3186,105.652245,868.684,-19.840946,224.85437,32.482002,123.39715,8.903552,53.093246,8.438241,129.69234,8.346729,33.321743,2.5840123,50.27074,-2.0657868,32.27622,3.4515033,59.30863,-8.140731,49.09795,-4.894223,34.52902,-1.6721754,21.540823,0.7064703,57.86462,0.7749872,30.028435,0.52067643,41.125156,-4.785359,28.653297,1.3800105,39.121902,-5.072305,48.873886,-5.413118,42.273857,Latin-TRLJJXY128F4222084-7,Latin,TRLJJXY128F4222084,Latin
3.0,0.42961916,0.08036462,0.19315667,0.0028068891,2634.1899764429313,521699.47886251105,2753.485680792958,131482.9177413997,5870.116811899038,2229474.822814507,0.11794245793269231,0.0030144878957398544,-0.0018465914,0.013336329,-0.0022810295,0.013208107,123.046875,-32.957054,2281.065,85.976524,538.7322,6.873348,240.75356,7.0141478,150.22993,-12.924148,200.77454,-3.9249685,94.26117,-4.015025,63.514286,-1.1510752,119.36106,-5.3791265,81.33081,-0.53256077,64.98202,-5.0853806,53.74745,0.9467763,39.063232,-4.506456,56.54066,0.21919362,23.53323,-3.6167345,31.224928,3.0500073,27.65214,-8.319148,23.996178,-2.0848222,33.495274,-7.441532,30.831942,1.0636684,35.953926,Latin-TRPHSJU128F424831A-9,Latin,TRPHSJU128F424831A,Latin
3.0,0.33413798,0.09851011,0.12308069,0.0030429182,1988.9379614271686,1475253.1148831665,2378.995600058834,354376.1971846525,4150.52490234375,5535826.411066147,0.07986403245192308,0.008176634875980356,-9.949139e-06,0.0103598125,-8.256663e-05,0.0036970621,112.34714673913044,-169.4033,5263.602,110.7017,1351.2926,26.325989,628.7292,26.61965,211.17413,5.629259,253.82623,7.844005,174.22675,-3.421478,124.28667,3.9758563,117.30769,-10.5842285,91.1087,3.6413767,171.72289,-4.6408415,81.547554,4.700292,82.87501,-2.8962524,73.8468,-2.2426884,104.29089,0.94624937,89.65652,-4.2390447,84.12219,-7.079247,81.295784,-7.755778,115.74737,-9.565039,55.627098,-1.4227029,97.39137,Latin-TRFMDHN128F4285A49-9,Latin,TRFMDHN128F4285A49,Latin
3.0,0.36916003,0.089716464,0.18218252,0.0021191007,1901.973291440712,1162838.9258928192,2172.0733797057414,209771.45261544807,3962.854755108173,3268228.1337810336,0.07975135216346153,0.006185371650041209,-0.0016440698,0.021453498,-0.0024069543,0.006494196,184.5703125,-96.085556,2064.3186,116.17126,972.24005,10.68162,587.15894,22.823118,316.3122,-18.496351,238.55856,8.05505,88.6218,-3.2173321,103.48298,-0.11518593,76.26866,-9.871214,76.4134,3.4938767,94.029884,-4.1759562,80.0341,-2.0747418,65.21557,1.3062234,105.74749,1.7319505,49.69028,-2.9552326,40.77216,3.304388,37.352474,-8.218439,56.179688,2.8687217,34.483883,-7.8144093,44.770172,-0.82774776,42.02184,Latin-TRLORHS128F4248319-2,Latin,TRLORHS128F4248319,Latin
3.0,0.44589344,0.07549173,0.09591146,0.0009514887,2124.6165138462093,140363.0460767425,2606.9712843031675,76994.80252787453,4836.605881911058,1402864.3608484396,0.0911395733173077,0.00035990829298482134,8.1188155e-05,0.005377869,0.00021501082,0.002707486,129.19921875,-121.711586,725.8442,103.23488,181.17194,4.5332365,94.67494,19.938879,54.38609,13.535337,37.25775,11.115852,51.376007,2.9517012,34.75583,-2.0447364,31.352476,-11.264389,79.39245,-0.0012565613,58.82778,1.1934303,38.667355,5.451235,38.044956,4.954614,55.545403,7.1432343,46.854504,-5.5270085,33.270184,-1.2052443,38.6042,-7.0831976,33.94987,5.0002127,48.72464,-4.322409,38.435688,3.1621897,36.88403,Latin-TRRKBVU128F4235A44-10,Latin,TRRKBVU128F4235A44,Latin
3.0,0.32506,0.08979157,0.07667811,0.00023023672,1678.8586932621552,185967.96120489785,2102.8029277088003,136411.43484999286,3210.3521259014424,1808153.905130032,0.07545823317307693,0.0003083124668640498,-5.326707e-06,0.0040620123,1.942973e-06,0.00079443713,123.046875,-168.44504,1891.4945,128.85437,560.6584,-8.032111,168.58571,-0.34781653,210.1619,-0.70959574,132.77245,2.1126842,70.99425,-0.95234877,62.158276,5.4166503,58.77363,-8.476196,54.606567,-4.1963053,51.567383,-2.5964367,45.814014,-0.5061832,63.340687,-2.2372575,35.439404,-3.9899466,86.62413,-2.6308656,78.25724,2.1439035,51.748955,-1.8975965,57.801994,2.0883274,38.870434,-11.021507,42.123474,-0.4241112,66.5072,Latin-TRCYMZH128F9313CF4-5,Latin,TRCYMZH128F9313CF4,Latin
3.0,0.38607085,0.075988665,0.2894679,0.003979007,3137.7385348443668,648653.46682384,3026.318597204125,141556.54627228196,6960.939190204327,1860677.5232020565,0.15367713341346154,0.0036822274591795795,-6.058483e-06,0.044553176,-0.00014279739,0.017991666,107.666015625,24.513878,794.81335,72.668915,237.67058,4.4195166,250.82443,2.150686,143.4949,5.1316648,75.729935,9.870528,59.157684,12.740806,75.71042,5.957199,46.254883,2.7238193,49.587116,14.925261,41.211037,-2.2381155,44.73563,0.19367453,51.581127,-3.0111961,35.628117,-3.58455,41.342228,-4.291057,40.051315,4.673818,38.051666,-2.4848626,51.444668,6.428175,58.971874,-0.579427,38.67128,2.41036,68.01917,Latin-TRDXULY128F42918BD-4,Latin,TRDXULY128F42918BD,Latin
3.0,0.37009302,0.09215086,0.21435764,0.0035884923,2663.202560684046,325603.0400515136,2798.05355642689,91666.03463109878,6066.814340444712,1221457.0945889638,0.11413010817307692,0.0015184239381869163,0.0009443686,0.018187555,0.004547046,0.015747787,135.99917763157896,-30.021338,2172.8894,77.53441,245.37134,7.620359,201.03383,16.378626,140.69966,0.5501599,143.5412,17.110415,57.48577,9.1068325,58.975384,9.05062,42.54072,0.6188633,71.939255,12.717484,63.730602,6.4766593,54.306396,-1.5776724,50.946186,-3.8269942,51.22715,-5.479881,45.27307,-6.9010525,62.763744,5.413147,45.823414,-4.0820875,54.64001,-3.258829,58.70587,-4.67309,44.080296,1.9567113,123.79426,Latin-TRWDEQF128F93351C6-10,Latin,TRWDEQF128F93351C6,Latin
3.0,0.43176347,0.079802275,0.3437428,0.0020168128,3001.7431433590677,162295.61666296909,2814.134487961527,43748.33469984988,6502.364783653846,740653.3842522717,0.1418194110576923,0.0007998908906293339,5.9218877e-05,0.06199669,0.00048088908,0.020669444,129.19921875,52.975857,241.99712,64.156685,231.96802,-10.512107,163.26881,18.504042,45.17111,11.917118,35.091305,11.893424,69.30147,2.00743,50.044815,10.209765,34.544914,3.026097,49.156826,6.0202646,37.883766,-2.0824356,24.741838,3.174509,39.081448,-3.868587,34.876434,4.4144044,55.6152,-1.8890923,88.44654,0.8122304,44.110798,-5.983383,34.66352,-1.8750725,31.317266,-6.685021,36.44797,2.3317935,43.035435,Latin-TRUJGPU128F1495918-5,Latin,TRUJGPU128F1495918,Latin
3.0,0.3382031,0.094659396,0.3229626,0.0058546592,2010.7027408974855,559116.2887493629,2330.920439844266,204226.36783390955,4321.382587139423,2682806.762421484,0.08704927884615385,0.002523756083652113,0.0019804575,0.078257,0.0034765105,0.01103079,86.1328125,-32.83792,2962.0557,104.71863,659.73193,5.3105383,385.00162,27.985851,204.68585,-0.7575757,98.82183,1.0646706,55.330635,2.5388348,85.72931,15.656184,126.88092,-3.3917294,62.678833,-0.44942588,29.44098,2.5437317,78.29757,7.565719,140.80057,-3.4321313,87.798195,4.587966,67.27691,1.3830409,113.577866,0.12809777,88.28232,-0.33113438,50.13782,8.274755,33.770542,-7.032443,59.27817,-3.1382756,87.632034,Latin-TRIVLOP128F1481266-4,Latin,TRIVLOP128F1481266,Latin
3.0,0.2353906,0.095827386,0.039798424,0.0012660661,2205.6565460123998,472826.3969304153,2683.2905785619373,179133.4244306224,5170.0392503004805,4297817.909425003,0.08334209735576924,0.0026192446291093993,-0.00021546193,0.0025744452,-1.6032021e-05,7.777629e-05,172.265625,-377.47437,22626.799,82.032196,787.3,-0.035632677,544.95245,-14.976565,444.2137,-6.507679,305.9489,-14.712788,210.8981,-7.1477823,160.67407,-4.198958,142.07397,-11.756653,142.18294,1.6129766,97.33891,-13.639286,135.72038,-14.170838,130.70505,-11.750524,68.061325,-13.249593,51.375496,1.7405008,50.501812,-15.977051,88.45932,-10.3568535,54.50435,-8.723107,82.75146,-4.919014,91.929436,-3.886,71.116356,Latin-TRXKRMS128F4269742-5,Latin,TRXKRMS128F4269742,Latin
3.0,0.36935598,0.08263247,0.20523344,0.0013615199,1713.969447566748,96187.18298597215,2061.4859780875413,36452.71619515392,3639.3597881610576,521052.7893164102,0.0791278545673077,0.0008153083197463899,8.632921e-05,0.025354933,0.000119720076,0.005858863,103.359375,-58.111126,770.99963,117.705986,184.32858,-7.237136,103.60623,37.295536,59.421154,1.9565432,25.342226,11.83239,52.128635,-8.066734,23.230267,6.340841,26.456997,-5.4485717,40.974133,-1.3106644,38.88406,-9.189591,41.0054,-2.4113011,48.97343,-0.6069272,33.19357,0.29471636,77.59328,-4.756647,39.07689,2.0087137,36.95924,-4.1364126,65.21505,0.91345084,62.095757,-2.632611,56.865383,5.970649,54.80235,Latin-TRXIEHB128F4272567-7,Latin,TRXIEHB128F4272567,Latin
3.0,0.43441784,0.07982323,0.13715307,0.004262085,1714.9446092610578,176023.70214302524,2435.1838288029335,119900.97063431183,3894.362605168269,1898647.92936074,0.05428936298076923,0.0005153611425817366,-7.242839e-05,0.013260561,-0.00014386604,0.004590418,129.19921875,-140.63072,934.24817,110.820045,196.1611,11.176742,143.58026,27.85115,64.86093,20.949797,56.360252,11.952239,59.683006,6.6821175,70.53041,5.8950214,36.116295,-1.1998943,47.15796,4.0703807,45.896084,-0.16237517,49.421406,-4.9117193,47.76573,-0.8176121,28.376848,8.997762,52.41443,0.22983551,61.742546,6.8059497,40.598858,-3.5879636,57.056335,4.9304,38.168125,-5.4050393,59.638897,-1.3038343,52.144043,Latin-TRRKBVU128F4235A44-3,Latin,TRRKBVU128F4235A44,Latin
3.0,0.35692355,0.09591919,0.20937872,0.0026658569,2199.625655171126,446583.4355368195,2667.558633594974,151412.7791058472,5096.329439603365,2968408.980596171,0.0826171875,0.0015855620457575872,7.9982136e-05,0.029950248,0.00053428573,0.0065117558,107.666015625,-64.78891,1889.7733,98.640686,515.93933,19.496845,139.19656,9.301967,210.67986,4.817884,59.22518,17.238737,61.685894,1.2437272,74.01118,4.8782816,46.25981,4.610818,80.666016,4.017422,46.059647,0.980173,30.136768,2.9244545,25.17816,-0.750885,40.59066,0.07531304,38.558144,-6.110119,31.46472,-6.2578588,58.516632,-9.801225,39.466106,5.796131,51.525135,4.0179257,61.808685,7.8134646,130.46243,Latin-TRVVETZ12903CFF53C-9,Latin,TRVVETZ12903CFF53C,Latin
3.0,0.39805853,0.08255606,0.13655841,0.004679482,2313.7640505430227,198156.9471998194,2566.499515314711,88205.0909861474,5092.188439002404,1024356.4397592164,0.09942157451923077,0.0007288800188775598,6.4553515e-06,0.012379671,-9.762566e-05,0.00506283,129.19921875,-89.39321,1865.3329,91.26418,213.64778,-0.3470466,263.15912,25.871523,179.4314,9.935722,82.32925,13.414849,113.6703,-0.80813766,72.64887,2.9859457,48.297626,1.2335137,50.421745,10.018406,85.38801,-2.6582975,44.91944,-6.4797463,38.036358,1.1709119,42.00393,8.212478,64.21898,-4.736694,49.657837,2.5485938,28.365433,-8.286025,38.838104,6.9844627,37.727352,-7.6215053,36.334316,-1.6712675,43.383274,Latin-TRTXRGV128F4297077-7,Latin,TRTXRGV128F4297077,Latin
3.0,0.39321774,0.081884034,0.10580604,0.00096437975,2753.735347301702,316451.23022068536,2850.1583700576925,67229.42791509783,6335.233999399038,1166447.931599476,0.10811673677884616,0.0014159454396490514,6.766365e-05,0.0059625083,0.0001969862,0.0026795617,143.5546875,-92.29312,2459.0938,75.67185,310.9604,11.444593,104.18473,24.608767,71.95209,6.5713425,64.85252,9.598943,72.201355,-7.503484,40.83407,-1.7593269,34.82283,-8.251651,30.452253,4.0002275,31.68341,-12.950605,23.780436,-4.117128,25.75764,-1.7837689,48.165287,2.026481,61.29645,-4.6704135,33.21629,-1.7705784,27.362972,-10.979237,19.330202,-9.132142,31.666098,-6.947248,32.882805,3.1925328,25.355202,Latin-TRSTYBN128F92F08B2-8,Latin,TRSTYBN128F92F08B2,Latin
3.0,0.37013298,0.09843827,0.28974238,0.015533807,1818.4943672941945,187165.22276291356,2367.057851928652,105712.91206982441,3988.7774188701924,1395193.9536903033,0.054608623798076926,0.000671202600354979,-0.00026381234,0.061201382,-0.00026985977,0.01415039,89.10290948275862,-79.86027,2538.3408,103.70872,368.64508,0.70797586,138.87535,18.880465,186.8769,5.63847,203.5662,6.3457704,140.79431,7.469334,121.94125,9.185705,113.38589,-2.4379878,69.33857,23.69423,123.42775,1.9680235,69.709496,6.2098556,56.154987,0.5720722,128.97496,3.6942077,43.160458,-3.432641,67.70174,4.008886,49.01754,3.7377992,77.48945,10.386022,70.69692,8.426018,63.339287,11.795309,148.0288,Latin-TRYASGZ128F42645C0-4,Latin,TRYASGZ128F42645C0,Latin
3.0,0.17110349,0.08059054,0.042878736,8.955898e-05,1243.2296686161385,53817.04223911512,1310.4195735823248,127382.86847409651,2139.5721905048076,163448.60079669388,0.07069185697115385,0.0002644071776486007,2.5736998e-07,0.0017399709,-1.8055287e-05,6.566808e-05,143.5546875,-319.70026,997.6113,155.96884,316.03787,-53.268654,333.28693,19.571125,187.49269,-10.143217,116.17699,-18.282564,57.36915,-6.800558,84.382164,-26.604939,84.60361,-8.71961,74.969475,2.438768,77.94866,4.978182,44.438534,4.629889,38.42512,-15.500416,34.375145,-19.18685,26.86217,-13.836255,119.03921,-16.171677,67.62938,-7.240927,30.64219,-13.951033,111.68522,-9.284102,42.435017,0.5445622,94.48149,Latin-TRAGERQ128F429A9BD-10,Latin,TRAGERQ128F429A9BD,Latin
3.0,0.38304055,0.07695829,0.21560463,0.0013947797,2057.3520154393345,42406.36519067943,2077.6089183849326,45536.8313289284,3964.7596153846152,415643.6024543096,0.10776742788461538,0.0004029657149455957,0.0070874672,0.02365572,0.004970013,0.009011488,129.19921875,-25.089901,825.42017,106.23411,112.837074,-33.24492,293.68875,28.808544,150.2893,-0.075308874,112.63043,12.792141,61.72901,-11.396614,70.592705,3.478518,42.562206,-12.5552025,60.2426,8.179034,54.229996,12.708538,70.108315,-3.6188035,42.115253,0.090523526,63.855843,-4.11882,72.01555,-11.062066,36.343193,-4.217874,26.919249,-4.369618,38.948475,0.9281966,30.627249,-1.1717856,36.173668,1.390816,45.273544,Latin-TROFVOI128F426AFB0-5,Latin,TROFVOI128F426AFB0,Latin
3.0,0.34578368,0.0855556,0.1961792,0.0019061877,1901.2471949961173,99799.19486091123,2279.8234634499636,51021.91323449458,3970.391376201923,624911.6289481609,0.07936072716346154,0.000506236694268221,1.5204257e-06,0.024084605,-1.2391134e-05,0.0064067435,123.046875,-47.211086,841.2113,113.18118,209.94788,-4.349644,138.30818,26.281815,74.38362,-0.73886615,48.24661,-4.7566247,66.76087,-7.766982,44.60033,7.284948,46.926647,-7.957313,45.501137,6.039485,67.6239,-7.095746,39.564655,-1.5510106,38.178837,0.22527128,38.712933,2.4833097,31.717894,-9.676105,22.298761,-5.585891,32.808105,-9.793678,35.117783,-1.0398766,29.725689,-7.5464873,25.574463,4.70308,52.102104,Latin-TRPFGMK128F426499F-5,Latin,TRPFGMK128F426499F,Latin
3.0,0.3951157,0.09292243,0.25761485,0.0081497915,2450.3578660167764,773870.6094568553,2775.2806226044163,287111.64627623337,5760.380295973558,3592498.855411689,0.07759164663461539,0.0015329707444772212,-0.00026101002,0.035449043,0.00019533753,0.02574069,129.19921875,-59.952797,4613.778,85.03403,623.8414,20.782614,433.24554,27.40537,204.61758,5.0784554,204.32431,11.712369,96.99536,3.0914335,112.0994,2.0543046,96.45899,-5.226393,63.915867,8.402338,143.22514,-1.0084039,99.84724,2.6434405,37.51999,-1.2367243,81.7163,4.81891,83.91385,-6.602314,51.649696,-0.49889603,53.2604,-4.9515486,31.57742,-3.318478,36.45473,-4.7080812,44.495266,-0.69394463,31.603914,Latin-TRWSHXR128EF355EAD-3,Latin,TRWSHXR128EF355EAD,Latin
3.0,0.3866759,0.08525704,0.22936566,0.007830884,3066.3808494194445,908175.1802345802,2865.1630690763686,177881.822005022,6476.690579927885,2423059.090990851,0.12919921875,0.0050051527756911065,-4.0614592e-05,0.027476797,-0.00012838106,0.02077804,135.99917763157896,-36.32815,3044.6057,63.635147,868.05023,15.309812,641.76807,23.147272,274.51172,-4.3423567,211.78181,7.239659,99.13779,-1.7048323,197.29155,0.81478274,98.85861,-6.348126,81.68922,4.3475685,159.47319,-5.3182983,95.08944,2.3642397,44.701054,-1.1234534,80.541916,2.6912954,50.090134,-7.4822464,49.127735,-0.24146412,45.677277,-4.021675,29.519274,-2.5273123,33.03601,-1.511454,47.439663,1.4577855,60.027733,Latin-TRWSHXR128EF355EAD-2,Latin,TRWSHXR128EF355EAD,Latin
