length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.3492563,0.0872818,0.30539244,0.001839324,2720.521006218507,48095.61315896094,2576.200970968957,11972.73774166233,5724.187950721154,172082.9043439154,0.1314152644230769,0.0005760954117633888,2.4675339e-05,0.04822714,-2.840975e-05,0.015351222,95.703125,43.150017,304.9235,74.14301,74.57392,-13.129949,87.35606,24.732452,56.65911,-2.8396168,34.07902,6.0586596,26.398535,-3.9990036,31.476635,11.152066,33.727573,-3.9505222,30.001682,1.2238084,35.031452,-0.27605736,39.00952,1.9736718,35.811165,-1.5585911,34.613663,-0.46260664,36.89385,-4.300819,29.199652,-1.3748894,34.17733,-9.884644,27.444506,-3.0346363,21.806995,-3.8565087,42.170624,-1.2052044,34.5063,Reggae-TRMCRNC128F424BEFB-9,Reggae,TRMCRNC128F424BEFB,Reggae
3.0,0.5159952,0.07746112,0.3120199,0.009135539,2762.4403182488068,1346276.0338740454,2806.534345103367,169707.0709313657,5879.144193209135,3422585.2546720463,0.12525165264423077,0.01219927433679795,0.000102117316,0.04482718,0.000906276,0.028818479,184.5703125,5.1085134,1311.0449,84.03457,747.9261,4.6852827,609.1425,8.603255,145.60411,19.600124,148.5804,6.8150077,173.87494,-2.8507307,123.329445,14.678212,74.17075,0.34183025,38.513763,9.63513,51.027676,-1.0090919,46.95275,2.2597623,78.588974,3.5205975,49.082302,10.538197,45.14453,2.4478168,40.62152,4.2935967,51.25165,3.6194067,39.464977,5.7504134,29.306307,-4.368955,37.443657,2.9383047,36.725906,Reggae-TRLDXDN128E0798B8D-3,Reggae,TRLDXDN128E0798B8D,Reggae
3.0,0.38959727,0.08970157,0.06551564,0.0011795548,2905.9275116426793,289140.8878208725,2871.8585919974757,127143.07543567519,6441.823354867788,1864042.4871631274,0.12034630408653846,0.0013056175102143595,-0.0019459648,0.002437635,-0.001974456,0.001773934,129.19921875,-161.58543,2270.8948,60.609097,367.6222,-4.0762277,507.1821,18.463917,174.69164,8.620517,103.63148,2.7246926,130.21194,2.366006,113.65625,10.824459,86.459694,-0.35584337,74.24279,13.154877,57.699707,11.561341,95.619064,15.4324665,87.671455,8.729293,70.30069,11.967894,85.58199,3.1450377,51.256332,9.547638,82.10248,-2.721565,117.046104,1.2755718,93.7142,-4.58599,50.600925,-3.9497619,47.389038,Reggae-TRWPMAI128F92EC191-3,Reggae,TRWPMAI128F92EC191,Reggae
3.0,0.35889846,0.09079154,0.22964203,0.005393401,2793.540264022849,212471.19334739048,2823.1216165160763,76572.95151835716,6305.501615084135,998685.2313528752,0.12743013822115384,0.001001902600011882,7.913951e-06,0.019695504,-3.9886654e-05,0.017526701,112.34714673913044,-6.3327255,1208.2301,79.88281,252.74513,-7.9245462,456.41122,-3.90632,115.09646,4.2700577,179.26802,-5.4252014,243.25156,-10.137889,158.29907,8.489044,81.9654,-1.4860989,89.99687,10.361616,169.9384,1.0418296,68.161385,-8.475954,88.71822,-1.0864873,96.59643,7.037749,63.985645,1.4101455,44.60862,1.3304629,78.9408,1.565109,46.30668,3.7026193,49.470665,-7.8220234,52.394962,-1.9352864,45.07288,Reggae-TRLDXDN128E0798B8D-2,Reggae,TRLDXDN128E0798B8D,Reggae
3.0,0.38879135,0.08966273,0.31440994,0.0019636573,2659.582142665197,42742.9820156667,2528.7701447351455,12028.736960747025,5597.307692307692,166414.36197221634,0.13120868389423077,0.0004660028113415961,-5.0544593e-05,0.04933252,2.0820296e-05,0.017559122,95.703125,47.395195,327.71826,76.688255,70.150604,-15.980848,86.95071,23.939089,58.325188,-2.9391901,29.704222,5.930919,32.64736,-5.246783,34.936073,11.391327,47.045273,-2.8768718,40.35567,3.026437,36.967686,1.0263247,54.375004,3.0911844,31.04724,-2.2575665,36.35691,-2.5730548,31.79527,-6.283087,41.8507,-1.7545716,28.660254,-9.903734,27.524166,-1.5538241,19.078129,-3.89705,19.096022,-0.6583149,33.542717,Reggae-TRMCRNC128F424BEFB-8,Reggae,TRMCRNC128F424BEFB,Reggae
3.0,0.49737862,0.07137115,0.061250255,0.00071987556,3173.5295752363018,1294240.8182276692,2807.2546359568864,247437.77406171648,6569.945913461538,3169749.5188253163,0.1719989483173077,0.0173392123865658,-0.0018339675,0.0015439482,-0.0016561917,0.0019261168,129.19921875,-159.31392,5171.0664,59.472153,1810.2137,10.308567,773.72455,29.940468,196.09567,5.574678,212.87457,8.687868,86.2513,2.9353695,94.332565,7.1543736,60.158512,1.257412,45.82715,9.951931,32.49514,0.0737364,30.25901,4.428247,30.928358,0.511341,29.64736,5.9147534,25.762613,0.6252952,32.208385,3.2233343,26.218193,-2.4663653,27.362494,1.9833173,49.11476,-1.559735,47.523903,1.464744,43.889587,Reggae-TRWPMAI128F92EC191-2,Reggae,TRWPMAI128F92EC191,Reggae
3.0,0.36130565,0.08152276,0.10310912,0.0008726015,3597.0931874441458,340175.4821028739,2954.4504648323154,31678.350879821468,7256.109713040865,450460.97880429064,0.19986102764423078,0.0037299194138430986,-1.4583243e-05,0.0054971944,-1.3286752e-05,0.0030518603,129.19921875,-73.250534,1015.6083,48.60191,291.71512,2.7736127,149.10487,10.998846,82.89089,-2.6081731,55.19091,3.7916226,99.851944,-21.645786,62.18633,4.189331,53.844208,-8.952142,98.49037,2.5077248,91.011345,-6.6853433,45.141552,-7.429972,45.757774,-4.429811,52.87457,-9.351869,29.118296,-15.355166,60.85773,0.607071,54.5732,-10.841382,34.431786,-6.0793185,51.62062,-1.9061604,47.90284,-0.5364975,51.78517,Reggae-TRLYZMV12903CB7B8A-3,Reggae,TRLYZMV12903CB7B8A,Reggae
3.0,0.5372475,0.0582615,0.2643107,0.0025404913,2639.337518721356,258734.12987513037,2584.0801541338556,88023.95639437271,5594.4089918870195,1377194.7986391522,0.1300593449519231,0.002002668394844913,-3.799848e-06,0.03275617,0.00035765246,0.014589409,135.99917763157896,28.98565,404.5423,81.61309,427.93256,-15.395511,204.6165,19.789612,133.62311,10.683849,37.821175,9.906077,53.10946,-5.0636773,32.22727,8.703012,26.921177,-0.38373426,24.43078,10.610267,50.887287,0.12884492,28.958563,5.9241147,18.085657,0.5316588,22.5779,4.5521154,20.350197,1.5888126,36.89066,5.429023,15.532655,-3.7801056,14.417227,3.4219723,19.578154,1.7167562,31.964146,5.823875,20.75529,Reggae-TRGHZRV128F932C07A-8,Reggae,TRGHZRV128F932C07A,Reggae
3.0,0.3652631,0.06871367,0.1087856,0.00018874007,2851.3912135205387,59338.06690954427,2238.4545708875994,35932.09212850123,5340.896935096154,184272.66428795087,0.19544396033653846,0.0004599746867749818,-6.011418e-06,0.0072537363,-7.2676616e-05,0.0015525493,135.99917763157896,-59.175446,509.51755,66.982086,183.2397,-34.65222,75.60765,43.25662,146.6434,-12.0661745,124.81838,9.57519,40.793087,-16.71954,51.187775,3.439595,29.64005,-8.329441,27.370228,-0.43435362,22.533226,-4.0870695,62.92709,-5.0882015,29.791887,-6.2924347,16.811216,3.2366934,44.002705,-6.7737455,19.942238,-6.0418725,27.427889,-13.057218,30.716846,-0.43199813,24.886547,-0.43812633,30.269348,-2.837205,37.293823,Reggae-TRLKJQF12903CC5BF8-6,Reggae,TRLKJQF12903CC5BF8,Reggae
3.0,0.332867,0.08761271,0.29791242,0.0031047752,3081.8907225140833,389404.0477018883,2814.7540648943977,44164.08995000453,6445.8815354567305,1174159.3770783327,0.15028921274038462,0.004858533038190131,-0.00012113951,0.05430033,0.0005331393,0.016950082,143.5546875,31.53139,701.8596,65.63022,293.44214,-8.911542,117.549416,12.468239,92.64838,1.9693015,56.569027,7.0465627,51.255573,5.1125817,82.077446,6.2084446,52.334698,1.0133446,63.523033,13.382811,94.13324,-1.5141386,55.212177,5.6833935,49.439793,-4.5778003,32.513844,2.2684395,44.64033,-3.7137272,47.571903,1.8047183,30.614626,-5.3952208,24.905165,0.18940175,64.7534,-4.009452,41.95208,3.8660238,56.008812,Reggae-TRGKHPN128F934D121-2,Reggae,TRGKHPN128F934D121,Reggae
3.0,0.40066737,0.09364916,0.15047869,0.0041668448,1471.1925203408316,613125.816788075,1996.0320962328456,338496.29238962795,3279.3411959134614,3218365.8881901284,0.0482421875,0.0009795790452223555,-9.663368e-05,0.01074239,-5.4812845e-06,0.010617384,112.34714673913044,-157.87201,5042.404,127.46016,1109.8965,7.341613,374.85614,41.838875,185.72585,12.552736,164.15877,18.73798,54.829403,11.057156,56.780045,10.395073,74.85786,-4.5229425,55.029243,-5.652826,64.03391,0.06213825,56.135338,5.6162467,73.46053,2.2199295,37.494133,1.1148618,24.609543,0.27760687,72.91084,2.7932646,38.1835,-4.3686867,47.635216,6.3705287,47.427765,-5.841982,41.8688,-4.4794445,68.93835,Reggae-TRCUSSA128F14584E4-9,Reggae,TRCUSSA128F14584E4,Reggae
3.0,0.4499681,0.09292384,0.18972124,0.0031509274,1246.9864587240656,484186.6543045045,1723.580253424804,407301.77667980467,2561.291691706731,2839125.5740316664,0.03779296875,0.0008650398254394531,-1.3261768e-05,0.026251435,-0.00028423057,0.0068682386,99.38401442307692,-155.69011,5734.219,148.9907,1958.6885,-12.495564,690.32043,10.904884,142.44482,28.385489,136.05504,17.121529,226.7478,4.165737,83.31428,9.347732,52.278515,7.2285933,54.773537,12.656653,51.329014,7.2591233,34.646454,8.072465,39.216675,3.762391,42.111305,3.7172751,21.529821,0.54845446,26.382414,0.40979457,37.090813,-3.3610394,52.60868,-0.0018282817,19.20326,-2.6398697,22.176897,-0.325517,32.912403,Reggae-TRAJBFI12903CC1400-9,Reggae,TRAJBFI12903CC1400,Reggae
3.0,0.44364554,0.07107865,0.22981259,0.00048934453,2096.234859369292,60721.20568256067,1773.7721386876588,96053.57065723925,3748.7650240384614,427812.89468164276,0.14244666466346154,0.00036457791130923656,-8.7292734e-05,0.029416626,-0.00014154354,0.0072467197,123.046875,-7.5834513,647.8559,114.57733,325.68277,-60.70517,399.39563,52.250256,116.339905,-1.1543121,50.72351,9.318272,45.522762,-6.0674095,24.336756,12.5140915,31.718452,-2.7218122,18.755957,3.1395714,23.006649,-2.2602568,35.850555,5.0239186,36.025917,-2.3697987,35.840767,-3.5396287,31.993404,-9.966231,22.46635,-1.0313435,12.615841,-6.6660314,19.825525,-0.87619483,26.32695,-3.6090832,32.35266,0.03530391,33.273857,Reggae-TRCPWNP128F93367BC-5,Reggae,TRCPWNP128F93367BC,Reggae
3.0,0.4028588,0.100063734,0.23126599,0.01448564,3025.2920712588343,3556282.8671257826,2504.966391253371,339268.10310935206,5636.564378004808,6679565.102322426,0.17630333533653847,0.03353011127054339,2.6119937e-05,0.03309429,-7.787427e-05,0.020364122,129.19921875,-93.87212,5858.8223,68.04056,3903.4368,9.685575,1023.62823,10.133111,324.56293,1.9444311,342.89996,13.463009,193.6161,-4.7073984,278.77856,10.692307,119.527596,-1.6398841,138.48164,2.972021,156.17863,-0.97292525,114.54574,-0.2953956,59.942104,0.50836205,62.1414,2.854646,83.76693,2.386981,44.632664,7.767977,64.21345,0.054269176,67.24863,0.32283285,38.503284,-1.1124306,54.560337,1.2988323,58.95241,Reggae-TRBKHZV128F14B13A1-5,Reggae,TRBKHZV128F14B13A1,Reggae
3.0,0.37672958,0.10061345,0.26562995,0.010494493,2248.2913563120514,259772.07106960393,2578.7273919849285,69999.65162589937,5154.0549879807695,1062417.414192476,0.07862079326923077,0.0008575035411225269,-2.1589456e-05,0.034052633,-0.0001202,0.027553264,161.4990234375,-38.19864,2220.3657,87.45573,327.30612,8.825982,131.96713,36.37735,233.2788,3.4493089,125.47318,8.6330805,126.48586,-2.3025937,93.90652,11.277024,66.06377,2.3970842,60.8941,0.21247377,64.45767,-10.51231,69.63857,-1.6395154,65.707054,-5.856977,34.697697,6.331878,33.297806,-0.09574162,64.18848,-1.8098918,52.76815,-5.6397724,58.345837,-3.5152628,35.60822,-8.869086,32.972466,-4.313226,47.732937,Reggae-TRUSKQI12903CA4868-8,Reggae,TRUSKQI12903CA4868,Reggae
3.0,0.35328814,0.09435215,0.20316866,0.002851741,2479.8570848192917,848862.6937869783,2703.0407300022675,445508.2415794781,5629.690317007212,5481111.210856388,0.08854417067307692,0.0018936617698895157,-0.00027097441,0.02903179,-0.00020807714,0.0069133593,151.99908088235293,-78.24628,2661.0222,86.984245,989.4271,-0.34368098,953.72833,16.688175,345.90756,18.758778,151.43852,0.5096184,213.55467,0.22934148,286.4,0.77793765,90.32616,1.6221689,92.566765,5.2292686,80.354416,-9.240908,132.47578,3.617336,104.546364,0.9684713,74.05902,0.77514607,71.538925,-2.3808818,29.381987,-6.400817,58.826042,-1.5258777,47.064003,-1.7662787,43.10212,-9.330666,80.003235,-0.8155778,44.320545,Reggae-TRWMWTX12903CD882A-10,Reggae,TRWMWTX12903CD882A,Reggae
3.0,0.3827315,0.094496794,0.26579326,0.011933209,2160.6991683587494,376256.3075879644,2296.1677442429964,174251.73435669878,4500.853553185096,1676356.652777047,0.08501352163461538,0.0014506239016380536,2.6849997e-05,0.043246843,-0.0003500088,0.022988986,143.5546875,-58.894592,4627.4604,90.20007,761.80676,-11.251568,320.27365,28.217407,244.28497,-8.893461,334.775,5.5356193,269.3658,-4.9970684,383.1005,-9.542424,242.88287,1.7892488,183.28093,8.902042,191.19786,-2.0084553,105.462875,6.317868,88.05255,-2.0293689,53.654926,0.4562534,65.06452,-2.4728453,53.61335,-3.6430013,85.89552,-7.6236243,98.92126,2.9100773,52.916477,-2.9203484,81.69847,-4.6469803,80.61444,Reggae-TRNCZRR128F92DE764-5,Reggae,TRNCZRR128F92DE764,Reggae
3.0,0.48949036,0.070981875,0.25219616,0.00853379,2458.994664362922,586787.3595060862,2597.755164156875,83818.12549835184,5406.573204627404,1659832.565736806,0.09596980168269231,0.002777217393796119,-6.331286e-05,0.02730951,-0.00025958873,0.024677677,117.45383522727273,-23.12344,1620.8137,86.46999,652.12946,12.648812,290.91486,36.539814,122.81429,-2.059793,111.19241,9.315556,54.961613,1.0187422,39.138687,12.069843,56.595207,-3.17451,37.942757,3.4147513,32.279453,-2.5246096,45.730087,8.128203,30.985535,1.310171,39.434826,2.4541104,24.078655,-1.1298432,42.464745,3.5145042,39.98741,2.2393851,25.965023,4.022579,29.446863,-0.91616386,22.474834,1.8223516,17.798542,Reggae-TRIXHLZ128F425B25C-6,Reggae,TRIXHLZ128F425B25C,Reggae
3.0,0.47446877,0.07338449,0.30601037,0.004601407,2538.7608929932635,405778.7330087584,2448.2113507423846,73079.64288439495,5127.883864182692,1309027.8020915196,0.13579852764423078,0.002848033298402143,-9.971411e-08,0.028335517,0.0015495586,0.033536788,161.4990234375,36.52346,499.71478,84.64381,390.22043,-19.103546,213.10406,21.526455,119.16651,3.1735158,84.02835,6.9940724,47.011074,-3.3425012,95.32848,8.5169735,74.83073,3.9610727,52.714264,1.6918753,50.439655,-2.5786965,39.06781,3.60644,52.606422,-3.2302663,30.647013,-1.7013831,41.224163,-2.2083867,36.05617,2.2909944,37.89704,-5.2075357,30.496218,3.0662086,48.935616,-0.08145045,38.096664,2.4064102,38.6023,Reggae-TROSGIT128F4285C53-3,Reggae,TROSGIT128F4285C53,Reggae
3.0,0.30886728,0.097137004,0.25206396,0.003154316,1177.273584297283,122977.56674300764,1897.5145736068214,75824.9634678289,2417.184870793269,1429170.9670217785,0.04928260216346154,0.0007161770910906369,-7.927153e-05,0.060128625,9.6748954e-05,0.0037666326,112.34714673913044,-171.33528,872.00586,125.457466,331.9678,37.98419,67.25081,37.910465,52.7223,2.507384,52.71443,21.340034,86.09531,-0.8555103,79.5756,11.289628,57.81308,14.279243,81.64983,16.947916,78.56821,1.7362332,125.17767,3.0812528,250.65054,-12.547342,129.64351,-7.301471,91.21188,-13.758555,161.91261,5.148174,46.434128,-0.92515224,38.246773,0.34690693,96.30596,2.9167092,160.54346,3.4140592,232.40703,Reggae-TRFOWGZ128F4240D60-7,Reggae,TRFOWGZ128F4240D60,Reggae
3.0,0.3853139,0.095622994,0.15443262,0.0032439497,2069.5994096547847,424445.4889060056,2264.0359247599067,170898.4555837674,4451.161545973558,1786875.3266322191,0.08777043269230769,0.0020016342366235497,-2.0251826e-05,0.011491833,6.2413e-05,0.008497972,112.34714673913044,-105.29944,4304.7695,93.76636,1045.7635,-9.562888,693.2892,30.433805,214.03603,-0.04827693,326.11514,18.388702,126.16166,3.1252084,271.15442,7.762489,175.08066,3.1814482,110.82214,-0.08599513,101.248375,0.83249867,81.65267,-4.4158626,70.92629,-3.879818,77.71271,-4.45586,58.998867,-7.672411,61.163544,1.0197368,91.1625,-8.818941,66.91128,-4.9465256,47.60595,-5.524073,46.990784,-1.2719369,49.685917,Reggae-TRFRHSZ128F42705AD-3,Reggae,TRFRHSZ128F42705AD,Reggae
3.0,0.44167554,0.089798935,0.18560448,0.008234635,2373.765451707168,688149.4995786198,2321.896830822901,183515.86542214264,4861.617525540865,1812781.1455553456,0.10005258413461539,0.004951152237209344,-8.499583e-05,0.024471853,0.00011725892,0.008984819,95.703125,-101.37084,5585.024,77.732895,871.9036,-11.004439,772.20087,46.049458,290.7294,-4.028731,137.42636,7.8627195,176.3262,-5.357975,188.14177,-1.8449843,242.13701,7.565146,106.59323,2.444855,106.05039,3.244009,73.40839,8.769101,80.970345,1.7551723,78.91378,8.978799,75.4785,0.39245313,73.26024,-0.25722045,89.12057,-2.956335,53.98292,-1.2919831,129.09924,0.24130507,153.3375,7.858969,139.15807,Reggae-TRMMBOJ128F429DAF3-9,Reggae,TRMMBOJ128F429DAF3,Reggae
3.0,0.41801232,0.092580006,0.2549754,0.007129164,2578.694883843245,878787.2115363204,2624.2696322391607,244947.74260777896,5574.035268930288,3507160.1373253847,0.11262019230769231,0.008726941114346656,-0.00039590203,0.039551817,-0.0007911652,0.018764747,129.19921875,-58.94086,2997.2012,73.419624,1086.5995,-4.813137,573.33905,22.017502,352.5442,8.03005,505.13208,4.698529,105.68466,5.595609,218.4237,15.441383,204.48682,-4.1782064,114.08026,8.221178,103.874954,-0.40271854,80.218025,8.156795,57.81401,7.10102,89.83194,-1.613837,70.74614,8.135378,69.031136,7.7522225,64.42548,-4.403087,59.28711,12.403922,74.47199,4.5453987,57.898384,3.7478173,46.117188,Reggae-TRSKYBH128F42590F8-4,Reggae,TRSKYBH128F42590F8,Reggae
3.0,0.33271456,0.09741984,0.15625721,0.0019234513,1797.496788426271,92079.4043250565,1851.3700022848243,72280.13330258036,3545.359074519231,618871.1557887715,0.08837890625,0.00047284639798677886,-1.6571274e-05,0.014405838,-0.00018548341,0.005565589,78.30255681818181,-90.8278,2120.53,119.96249,333.04364,-39.483383,233.90833,16.21917,127.73712,-19.451115,193.62393,11.989291,101.037636,-0.8122303,112.0271,12.682097,72.30063,-2.3050697,72.50766,11.687477,42.87999,3.3180392,53.182755,4.1684937,33.904133,-7.167978,39.879192,-1.7425622,52.155106,-3.8785188,56.563206,-1.5872345,71.452286,-5.74593,66.02136,-6.260592,92.61256,-5.2955475,74.320206,1.6208841,114.14674,Reggae-TRQYKGQ128F42325EE-2,Reggae,TRQYKGQ128F42325EE,Reggae
3.0,0.40457818,0.09015897,0.1421596,0.0032993106,2911.190492249581,1487555.693055327,2504.4220419151297,190749.58496629028,5722.44873046875,3122320.9972404516,0.14847506009615385,0.013649674985535754,6.486662e-05,0.015472443,-0.00016288209,0.003730535,143.5546875,-114.02638,3776.0957,61.74576,1438.6125,-0.6373046,539.6179,44.460686,340.1265,1.7759948,168.58417,11.052761,117.65851,-0.34875992,185.74957,6.9331336,110.02119,-5.8906374,81.75828,5.235205,74.00412,-3.7681704,122.25198,0.3857325,81.623474,5.2696214,83.73718,0.33928576,75.98,-7.172806,80.09335,8.781158,69.86701,2.7335126,43.24305,-2.4250474,62.04513,-4.8438287,64.75077,0.7427139,68.49829,Reggae-TRFORGS128E078F941-9,Reggae,TRFORGS128E078F941,Reggae
3.0,0.26528203,0.100192845,0.16868794,0.0030425878,2117.756779215432,849064.1681453388,2479.8632480027095,242694.43515265943,4625.663311298077,3936943.879697309,0.06539588341346154,0.002010030704137136,-4.7851565e-05,0.023199236,-4.2757994e-05,0.0040820106,117.45383522727273,-147.29228,3474.0486,81.677734,955.6999,12.929352,431.34473,44.344032,219.92389,13.9491415,125.04535,-3.1447392,243.47815,-6.6310577,141.31587,4.9617977,88.09587,-1.2366557,57.795116,2.3863213,152.6805,-6.7199125,166.30205,-0.4120303,56.947514,5.3543515,70.48019,1.1075957,64.31388,-11.955956,67.80123,4.721568,34.807873,-13.325077,41.782455,-3.1679478,59.3463,-16.709743,47.575504,-6.385433,75.01507,Reggae-TRDTODK128F1458778-1,Reggae,TRDTODK128F1458778,Reggae
3.0,0.4211478,0.07848952,0.25711754,0.003657328,2740.1714055493476,603092.1821812524,2685.4390891110656,174415.40094806443,5862.3317307692305,2499693.048296031,0.12797475961538463,0.0033824863659559622,-2.4558825e-05,0.030318025,0.0005940432,0.017271169,103.359375,-3.8247757,2104.4382,74.09835,726.5124,-0.68034995,294.0362,34.963493,364.6899,8.631669,104.698524,8.934978,63.176136,4.9890504,82.211716,0.52460563,64.6957,-6.18316,50.54546,2.4243245,57.357697,-2.7474267,46.571236,0.08566478,40.345055,-8.553965,53.361908,-0.25884458,44.61198,-1.390671,27.849703,0.78352135,34.36126,-6.9307437,26.013489,-1.3915658,29.789942,-4.873568,29.670462,-1.9345853,22.700363,Reggae-TRUTVNI12903CA70F4-1,Reggae,TRUTVNI12903CA70F4,Reggae
3.0,0.3922925,0.0791071,0.3080933,0.0014903011,2317.311683446226,94751.39905582833,2397.0236213858916,40952.81735921217,4932.0973557692305,447142.3484311301,0.10157001201923077,0.0006754030983828936,-0.00016291773,0.04778461,-0.0010772542,0.019151358,107.666015625,13.608025,586.86523,85.61582,149.89702,-15.604065,133.02104,33.73596,103.10227,4.9326816,64.098335,22.912617,66.61422,5.0569553,97.99977,8.682238,53.13729,-1.2237085,42.788548,10.225957,46.786674,-1.3148293,38.516964,1.91824,31.517733,-13.925035,32.34571,-4.1793137,31.41041,-6.163792,40.137302,-2.8277051,48.970055,-9.2055,38.501266,3.6089134,76.49339,-0.75992763,46.692684,-2.2740276,55.537647,Reggae-TREOAHW128F42B0721-2,Reggae,TREOAHW128F42B0721,Reggae
3.0,0.5060821,0.06293122,0.10887041,0.00050136953,2809.670253238811,97955.95773808821,2536.0812340597986,42592.67804856176,5705.387807992788,380040.1532928266,0.14589092548076923,0.0014003349620209644,2.6501637e-05,0.0037565057,0.0001514075,0.0036766296,112.34714673913044,-65.96895,798.7684,64.32947,149.62593,-7.8972573,193.938,50.739235,99.673546,7.03779,59.324986,14.180603,38.924362,-2.385422,63.06404,15.36273,48.443287,-1.4234356,49.16077,3.1103032,37.593685,-3.2415118,24.710978,2.6780827,23.892529,-2.24428,18.571371,-0.6814644,20.055597,-4.6709538,27.144073,1.5616992,21.326231,-3.1438904,22.04932,-0.31362697,12.838931,-0.056820944,20.128515,3.8416235,19.09544,Reggae-TRUINRN128F4259C58-1,Reggae,TRUINRN128F4259C58,Reggae
3.0,0.38641194,0.08064376,0.18240301,0.0016891755,2556.2694989319302,196182.0198977395,2621.481808720873,94253.22028259869,5364.086538461538,1209138.8421057244,0.115087890625,0.0011531523557809684,-0.00048338514,0.016971832,-0.002210016,0.0070515643,117.45383522727273,-35.394703,2222.4634,82.221275,212.21378,-3.086083,280.41052,26.450327,189.27536,-2.2198734,117.938644,4.7674713,66.83612,5.641641,87.92601,-2.9326916,83.74848,3.4758308,44.14444,6.0453672,39.159218,1.1990933,36.303135,4.57932,39.659706,-4.113914,35.12112,-0.10030939,32.907513,-2.764922,57.843403,-3.3699965,33.61256,-8.2399435,22.275309,-0.9110661,29.66054,-10.374349,18.099047,-3.437739,45.039,Reggae-TRIZMMD128F423DB62-1,Reggae,TRIZMMD128F423DB62,Reggae
3.0,0.42738122,0.07427816,0.19964851,0.0017507932,2845.3416121449404,169471.4304319327,2768.9504128136978,61633.511601214836,6147.6466721754805,972679.598015053,0.14042217548076924,0.001095228138759997,-1.807619e-05,0.012540612,-0.00029113426,0.013995052,129.19921875,-6.0397277,693.7484,69.781166,121.91593,0.66499716,122.919815,33.600613,84.36566,8.508589,65.17603,0.27130988,55.3944,-2.653234,74.592705,6.3714166,59.10426,-1.6220354,47.0612,-0.24489555,44.8443,0.06768373,38.07099,4.749045,33.37238,-10.985502,49.219627,-1.794445,27.696331,-2.0967727,26.719917,-2.9012995,40.99553,-4.1068544,37.18663,1.2487007,37.047413,-2.3095837,49.655544,7.294722,63.275692,Reggae-TRXCXFH128F4219FCC-5,Reggae,TRXCXFH128F4219FCC,Reggae
3.0,0.31441426,0.094696864,0.24750534,0.0055025155,2090.003893817134,414002.4827937253,2463.129784966848,309405.3472313007,4509.632474459135,4154325.3872863282,0.08393930288461539,0.0009793701397596735,-4.205835e-05,0.03923768,-0.00015223831,0.011075605,117.45383522727273,-56.464706,1602.5625,103.652176,686.7433,-5.4333253,487.80716,9.507901,328.78714,13.517574,265.52728,-0.92153907,132.79788,-1.2877935,175.25105,1.8505617,99.64746,-5.026198,198.24097,5.531248,98.17566,-6.3835063,118.53732,4.693871,87.42408,0.4021968,133.00523,-3.9455645,112.22921,-4.64842,114.82887,-9.223743,75.91067,-9.2746,53.12547,-0.88084,46.843834,-10.195911,64.980034,0.16577572,183.98853,Reggae-TRWMWTX12903CD882A-8,Reggae,TRWMWTX12903CD882A,Reggae
3.0,0.40192965,0.07726575,0.2389137,0.0011485529,2687.1756277183267,67786.32930436973,2537.240207988796,34115.71961086058,5314.642991286058,503726.8945644946,0.1414287860576923,0.0006326120139579097,6.831876e-05,0.031633876,0.00019149324,0.010083151,123.046875,-1.7251211,396.88535,67.82479,111.43516,-11.319704,82.77544,49.55583,75.855095,13.137868,37.263813,2.401803,29.520662,4.8117414,45.952824,8.731031,53.515343,-1.5998092,61.402306,4.580821,58.759556,-2.814447,47.769672,6.969588,47.96374,-1.0232602,47.632446,-4.385162,31.693468,-5.7692647,52.261757,6.8571815,49.70966,-1.8992922,62.536766,3.0456223,37.59878,0.13350247,41.44315,-2.5074434,63.613884,Reggae-TRSORNO128F4295766-2,Reggae,TRSORNO128F4295766,Reggae
