length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.40571266,0.086982004,0.095449,0.0011760984,3037.825172891484,154258.40027127834,2652.636865646584,52040.5458843588,6205.7863206129805,378944.1976042541,0.17225811298076923,0.002129239245984681,-4.82191e-06,0.004328372,3.2975837e-05,0.003537811,99.38401442307692,-84.27485,1880.9534,62.943398,259.56924,-16.224842,341.19522,11.405442,179.76723,-12.197314,180.2208,1.4124429,74.49123,-12.812076,134.98358,-1.057949,84.34958,-10.373376,77.43705,5.805381,74.09067,-0.7476493,47.376923,-0.5843432,55.60501,1.0147108,44.223053,-9.165951,65.57698,-3.8870661,54.37751,-0.71882826,40.845825,-13.11727,42.739758,7.535899,64.6252,-12.665293,47.02406,-2.8817294,34.778847,World-TRJYMBD128F427EDDB-6,World,TRJYMBD128F427EDDB,World
3.0,0.40821087,0.086411074,0.21068206,0.0032089972,2741.6594779628776,499718.242556867,2885.5357991349633,114636.33061632093,6337.1388596754805,1567308.8285528345,0.10264798677884615,0.0023639321891513803,0.00012890826,0.026399462,-0.00031653486,0.010283659,99.38401442307692,-41.78869,2768.1785,79.03012,638.3558,14.002942,543.55396,12.782186,163.8384,12.363877,80.045555,22.188883,68.244125,-4.0853496,46.64701,10.421993,83.45248,-2.0324802,43.38195,5.6828103,38.89899,5.118432,25.844362,8.506137,40.736397,-0.26612785,26.607073,2.6363168,26.143818,-5.857838,19.425728,8.380038,30.315172,2.2860649,28.348442,0.38008428,42.362522,3.4640265,63.509315,0.7869942,35.36774,World-TRSRPHR128F9316355-8,World,TRSRPHR128F9316355,World
3.0,0.46822932,0.0722005,0.074283205,0.0005164507,3067.0351824858467,280742.5082727027,2829.957894551301,54604.71985187516,6504.269643930288,490846.1982803585,0.16060321514423076,0.0025280990403079425,-9.840146e-06,0.0022968869,-3.8480616e-06,0.0017769579,135.99917763157896,-116.45269,1688.6804,65.931175,313.04218,5.1820884,213.06711,29.890625,210.13945,10.630393,63.24698,17.911066,64.53961,-4.4771338,69.86347,8.314488,75.52735,-3.738044,40.318832,6.248479,70.24448,-1.6579466,42.145515,-1.0710994,29.0405,1.5582938,43.42836,-6.7644544,80.14662,1.7146733,44.23583,3.0714831,49.294193,-12.00876,58.689415,11.795897,27.479399,-10.684939,38.383873,2.2154007,33.027527,World-TRJYMBD128F427EDDB-2,World,TRJYMBD128F427EDDB,World
3.0,0.34341094,0.07598818,0.17348683,0.0014689143,1748.351552825311,39291.524766793314,1618.4752017711166,31087.534152408265,3013.240497295673,78547.88773232662,0.10902193509615385,0.00036575983261920997,-2.2705353e-05,0.022564359,6.4184e-05,0.003414994,99.38401442307692,-69.45705,1168.1471,132.65814,436.34177,-60.796623,194.67648,16.783754,131.1127,-3.3366776,94.52476,-15.600192,84.42597,-3.9415622,71.11302,6.3019743,44.700817,-9.040281,82.61711,10.86499,53.929367,-3.618171,45.36532,1.5348817,28.409138,-0.17480986,33.29306,-1.9746953,26.140633,5.273091,43.376076,2.6548095,24.52228,-2.9414835,58.98875,2.5017855,51.132393,-2.7294097,29.460403,-4.7714705,31.311718,World-TROJPWV128F9337986-1,World,TROJPWV128F9337986,World
3.0,0.26647013,0.090523995,0.24126476,0.0022087893,1426.2970539725247,404867.4438193803,2001.1894217120623,257464.8704867732,2761.1363807091348,2398742.7919288008,0.04904221754807692,0.0008255481861046788,-4.3424978e-07,0.041908577,8.872557e-05,0.0068757692,103.359375,-105.60655,3496.0369,132.19551,1015.015,9.258836,193.61981,29.476242,123.29342,12.828654,112.34891,11.513647,221.03293,8.639112,90.06431,0.8005184,105.388824,-7.112687,57.140656,0.58213854,48.52141,-1.7544353,64.93983,-4.8400955,88.04814,4.3618474,71.15763,10.23676,48.2789,-12.319441,75.68296,0.1784124,63.23098,-14.5251665,30.003763,-2.221307,76.58937,-3.572125,27.002161,2.7394385,95.140114,World-TRZFSGD128E0792BBA-2,World,TRZFSGD128E0792BBA,World
3.0,0.3559518,0.08271063,0.15262817,0.0033378976,2058.225493508514,265436.03447418474,2502.5724674066646,176846.92029292285,4699.455942007212,2245534.6068348754,0.07730243389423076,0.0005616702835940751,1.1368411e-05,0.013849969,-3.869856e-05,0.00614718,161.4990234375,-86.94432,2495.585,104.967865,420.6462,6.7935357,386.5674,19.201067,151.4647,6.6805954,43.569458,7.6137505,88.607315,-1.414278,110.36506,-1.9957108,57.4808,-4.083868,70.79438,4.2633104,74.661766,-7.372119,33.72729,3.5074914,40.036427,-2.0578332,32.050625,3.09906,24.726822,-0.7931143,49.120193,0.54681677,58.44954,-1.2351148,31.033215,4.7230535,36.255547,-3.805827,48.582993,8.894697,33.556126,World-TRTFBZU128F1452770-4,World,TRTFBZU128F1452770,World
3.0,0.45737556,0.07236267,0.22803098,0.0013685304,2514.138169761548,101041.8505082613,2648.2474472143613,27106.84736240386,5479.2063551682695,467747.5225874658,0.10237379807692308,0.0005445463981854139,-6.486929e-05,0.03380978,-0.00064066664,0.006038971,129.19921875,-11.144203,277.14194,77.39638,117.02598,-0.3895002,53.43296,37.434063,60.38079,12.203397,28.732347,12.423919,76.84481,3.326458,52.090923,11.972337,25.953997,7.4775176,30.790926,6.4477673,26.66262,-0.29692805,18.008633,6.152402,17.602884,-2.790089,33.919395,-0.2409542,31.188156,-5.0020785,24.841543,2.2132413,15.005043,2.9655852,13.742706,0.066149846,9.317152,-0.5409835,17.050753,1.4640921,21.047344,World-TRCUTRZ128F1452776-9,World,TRCUTRZ128F1452776,World
3.0,0.38896757,0.09028713,0.18779778,0.005488801,2222.364044267281,1225797.1313758,2330.4433350960626,274182.3530603373,4487.6023512620195,4121290.0261062495,0.11837064302884616,0.009861307383994381,-6.1954424e-06,0.010649345,-0.00021227117,0.017629627,95.703125,-91.43083,4220.637,101.8537,1409.3129,1.0498338,1134.4691,26.895395,312.10126,13.442888,433.33203,-8.590794,116.76952,-5.0844603,222.56306,5.144424,160.9493,-23.09386,138.55553,8.042771,93.449745,-3.343181,132.52179,2.3113813,87.378006,-6.742793,85.34911,-7.95396,76.39173,-2.2427738,71.17261,-4.183414,52.77702,-8.277413,55.19619,-7.7094555,63.552177,-2.176646,37.431137,-4.8323984,82.60241,World-TRRSGMK128F428B827-10,World,TRRSGMK128F428B827,World
3.0,0.40007535,0.073957905,0.2588025,0.0015287024,1725.2199245419085,136728.0851997035,2001.3077701614775,103772.89548307622,3572.8553185096152,658011.0271936337,0.07711463341346154,0.0005694836413366556,-5.5228124e-05,0.038043346,-0.0003883073,0.011241307,99.38401442307692,-29.284986,1753.9786,123.57471,422.06488,-20.999285,296.834,36.714317,158.34468,4.305477,100.22963,6.5662193,81.31331,1.9569663,85.86739,2.8791754,39.895985,-5.7218623,60.49873,1.9219166,60.36479,-7.0417438,38.17252,1.8309664,40.12565,-4.945112,25.874315,3.5901842,24.105587,-5.170168,35.080425,-3.212393,47.44529,-6.001296,54.08159,3.619855,66.74234,1.0295557,50.06669,3.332927,47.598904,World-TRPYSXL128F149B8F8-8,World,TRPYSXL128F149B8F8,World
3.0,0.22665851,0.08342874,0.08382168,0.00036819538,2889.5680903129546,202924.66673393358,2486.822866207269,55982.41370035255,5813.219463641827,1118605.912751312,0.15798903245192308,0.000874442334711199,-4.355238e-06,0.0057047633,-2.7277572e-05,0.0009655324,112.34714673913044,-148.56386,1548.1104,57.191376,172.92624,-25.46694,127.035,17.476458,55.57376,-6.7922277,40.891907,0.0550435,58.26369,-9.435494,42.85095,0.3737377,37.458427,-19.497107,61.64106,-6.9634295,86.27373,-11.289483,59.821537,3.6204023,93.50424,1.2407641,54.623367,13.927398,45.963844,-15.693386,99.23905,-11.582403,20.279222,-13.289132,28.468225,6.3061438,47.606197,-13.29051,86.67994,-16.396183,62.034077,World-TRUCJPC128F145E31A-9,World,TRUCJPC128F145E31A,World
3.0,0.40582836,0.092322245,0.22274002,0.0031284352,2861.031010345425,428175.3575112619,2881.3185142166076,92154.55936458724,6378.2175856370195,1459647.9527830724,0.11368689903846153,0.00342763071229472,0.00012928787,0.021812038,0.00058503624,0.018558145,143.5546875,-31.979523,2564.9143,71.84211,394.1633,14.275941,383.4538,19.846308,240.69586,-1.1483845,186.268,10.779509,221.30159,-0.3635303,110.33759,-3.5310175,110.471725,-2.1976893,125.46979,11.307196,107.18502,-5.8146033,84.877,6.9478703,75.65751,1.1197168,58.87511,2.002193,54.009842,-4.313307,41.58101,2.0918844,60.934696,0.21122794,56.643314,4.664473,68.02356,4.6169734,77.86823,10.759721,79.928635,World-TRDIMBO128F1483658-4,World,TRDIMBO128F1483658,World
3.0,0.45781165,0.08087284,0.2273746,0.0036193847,2448.2364079368954,482862.66178257915,2821.213623619836,130226.80972040731,5787.1311598557695,2320081.700712407,0.07339618389423076,0.0014066697436676927,0.00011878937,0.03454344,-9.7160955e-05,0.008907747,135.99917763157896,-45.45883,579.2263,86.64608,336.6518,16.819754,92.31001,21.818787,75.74237,6.814378,27.339954,8.688496,38.61902,2.1242902,24.244164,8.063311,19.983202,0.67979985,17.498346,9.311798,14.2388315,2.206514,22.744873,9.894935,28.22781,3.542695,25.948723,8.85692,19.688517,3.4137502,20.16229,3.9754126,23.552227,-0.24052045,23.585749,2.6434174,29.568956,2.1294107,27.871128,9.987652,28.911072,World-TRCUQUJ128F92E1AA3-9,World,TRCUQUJ128F92E1AA3,World
3.0,0.25915387,0.07674635,0.23445041,0.0019008451,1682.616292617705,130956.92654144841,2146.8476615093514,105154.19677002894,3551.90185546875,1083139.2282692285,0.062548828125,0.00028025131959181566,-4.667719e-05,0.037804525,-0.00026682467,0.0065308996,117.45383522727273,-54.896782,1336.5962,118.63535,292.98572,-7.8864436,311.15802,25.786295,83.649956,11.811957,68.42397,12.04536,46.11687,-2.1022062,40.949394,5.3799896,45.04182,2.0484722,37.879395,8.004022,43.731567,-4.0475116,66.55445,4.9807506,27.307016,0.6901029,21.196714,0.14973755,42.69078,-0.98531985,32.25782,10.987348,27.360271,0.5764308,27.022678,4.5336785,36.407837,3.5204747,30.873138,3.9535813,19.41662,World-TRIQOSH128F149B901-6,World,TRIQOSH128F149B901,World
3.0,0.2570595,0.092888586,0.133772,0.0028676586,1824.1773588977453,110535.41797665329,1914.2867292698234,60387.46137115451,3576.582219050481,445666.8688709567,0.0674091045673077,0.0003455760352004915,-2.1859198e-05,0.014935363,-7.944681e-05,0.0022874246,161.4990234375,-151.93242,3088.726,103.858505,442.73355,-35.322674,362.74994,23.27744,190.33449,-24.487206,745.62524,-11.714759,116.51429,-13.422935,121.18945,0.67579556,88.43869,-32.091827,107.29085,-12.501194,76.28433,-19.588657,77.80681,-6.5053825,104.07023,-7.505439,77.24989,-16.260548,48.247906,-9.120163,59.480686,-8.156017,24.238739,-16.440613,59.71458,0.0016226548,33.81428,-8.257043,32.80157,-5.627664,61.97969,World-TRBRLWR12903CE2E34-2,World,TRBRLWR12903CE2E34,World
3.0,0.3138306,0.081248045,0.08649183,0.00057637354,2310.3092406476408,181474.69454817567,2570.99331081745,64090.876489756345,5074.29931640625,1026245.4783150783,0.1001953125,0.0010550880432128908,-0.0009249838,0.003796846,-0.001462255,0.0019158765,103.359375,-119.960266,1514.5887,95.70923,232.03754,-3.491617,144.49644,20.326227,74.75531,-0.78821635,87.69283,2.7404687,93.52221,-4.295345,102.95341,5.7323923,64.017334,-3.987685,33.299152,-2.5201473,49.38334,-2.560541,69.500435,-4.066518,64.645775,2.865852,62.314877,-0.2696991,39.577457,-4.1180873,46.786167,0.21782717,44.201904,-1.857631,47.81734,-3.7661748,29.99843,-2.2047925,41.645847,-5.7654138,56.341072,World-TRRIGDV128F9304DEA-9,World,TRRIGDV128F9304DEA,World
3.0,0.5035561,0.0772258,0.10087095,0.0056060296,2443.2644484010266,428313.5306457986,2242.0691620233047,156601.99099835125,4835.612041766827,1614068.5071338916,0.13422100360576922,0.0042596290097434136,5.961294e-06,0.0028903761,8.029853e-05,0.009754602,198.76802884615384,-147.12611,10752.937,83.83723,836.02356,-23.910807,567.9024,40.094673,191.78017,3.203125,131.26448,13.377612,68.796906,-7.660336,89.87796,7.4440694,68.128555,-2.1997437,96.24379,8.493617,44.74282,-2.5442245,59.434105,6.958983,93.330536,-4.232818,42.92183,-3.4121408,44.101532,-3.9099693,42.36815,-0.9224142,33.94302,-4.1666155,59.02845,2.945374,68.14343,-0.657923,41.40447,0.61370695,40.79602,World-TROMGYS128F930BCDB-9,World,TROMGYS128F930BCDB,World
3.0,0.3194004,0.08834748,0.14025606,0.00038741122,2018.4470755338473,186689.7304432704,2632.984278837723,119106.38588451335,4505.7399338942305,2118786.233986764,0.06530949519230769,0.00021929029882306882,9.37102e-05,0.013481982,3.7666614e-05,0.0022063106,117.45383522727273,-117.47063,767.93555,100.85785,282.50616,12.311512,188.90912,27.347519,184.57506,22.064455,118.09175,0.3213303,108.17056,13.948225,119.00987,6.7893085,52.730755,1.6194007,83.36508,6.5386057,44.595325,-1.6966139,40.49487,3.1042998,32.98221,-5.5293007,38.860382,5.313592,51.767597,-6.6370215,54.52024,-3.3448238,43.484795,-5.7739177,61.775288,1.0549641,66.198166,-4.8312144,106.816025,5.484886,60.525803,World-TRGMNEE128F146AAD9-2,World,TRGMNEE128F146AAD9,World
3.0,0.40035138,0.09177883,0.13951513,0.007899462,2064.6374082339075,1510939.4697719454,2121.3966130293493,604478.2356216917,4073.336651141827,5865741.283915488,0.1012432391826923,0.008192563832864251,0.00015490026,0.010709387,-4.890263e-05,0.010393455,95.703125,-198.50807,19453.72,107.062904,2598.1,3.467733,2082.2207,29.63608,425.0112,23.750086,578.9149,-2.7861474,169.58461,6.3332834,200.96027,13.3541,108.68675,-9.794465,248.13408,6.6534524,86.18899,-7.971304,116.58215,-0.53551656,92.61801,-0.74111295,88.86694,-6.1975813,80.36691,0.95754707,42.009575,-3.0515535,57.86767,-3.7862933,33.544727,-5.215642,44.022835,-0.5103468,26.345446,1.3185948,51.69064,World-TRRSGMK128F428B827-2,World,TRRSGMK128F428B827,World
3.0,0.21896455,0.091979854,0.10481884,0.00041054268,1364.804915415325,61833.4221375969,2057.4830950252363,89355.44717711561,2141.47705078125,626868.5525550292,0.056084735576923075,6.937890363162791e-05,1.5612935e-05,0.010637198,-4.298656e-06,0.00016378627,123.046875,-201.56947,555.8655,160.09932,364.05972,12.486921,57.960636,-15.1306715,41.043518,4.119046,65.551414,-14.694765,33.52932,25.217484,74.408714,-3.9092417,35.83505,-2.7436116,31.909845,28.389675,52.432182,-25.430128,32.599148,2.2725108,26.242476,-0.8358214,51.121502,-0.60806984,31.859428,-5.056172,48.74629,-8.817098,36.000427,6.565716,23.721874,-3.27025,92.15594,5.002436,59.06031,0.981113,73.96081,World-TRQACQT128F9316E5E-5,World,TRQACQT128F9316E5E,World
3.0,0.40412325,0.07128759,0.13196473,0.00056671933,2261.6300942612497,192972.68577985672,2611.9679981552263,88384.0041397783,5070.820875901442,1735821.7899658622,0.09018930288461538,0.0004825828484529575,-5.959138e-05,0.0092879115,-0.00010817756,0.0038644972,143.5546875,-80.301025,774.00195,94.80852,255.49045,0.09868384,151.63315,28.81013,85.278076,14.415113,37.738422,1.0386195,54.30003,9.227403,40.052692,13.272172,29.215223,-4.406972,42.51615,7.314631,37.658295,-3.3406644,49.50871,3.0643146,30.454176,-4.427151,30.833628,-0.962572,35.849117,-8.23758,34.275135,1.8667142,22.103226,-1.3042278,32.619854,7.9755635,22.75497,-4.161194,25.786362,4.852536,45.227352,World-TRWJAQQ128F9316359-8,World,TRWJAQQ128F9316359,World
3.0,0.36563274,0.08117947,0.12077644,0.0016673078,3222.3200941782397,1212080.5529788202,2920.58045418851,90547.1585518737,6773.848783052885,1933844.747272469,0.18116361177884616,0.01708275525527593,1.2783227e-05,0.006787459,-0.000105350366,0.0051321583,129.19921875,-69.19785,2167.9116,68.02202,923.26245,12.400311,495.7602,7.1785135,159.84993,2.2810597,105.14557,4.067936,93.51083,-5.385866,60.299526,0.71733874,39.143494,-10.734345,151.18721,-4.908687,52.03602,2.5214143,72.85108,3.3351536,49.68985,-10.14516,25.708126,3.4074285,56.44514,-4.4205065,21.941673,5.0894213,27.120241,-3.8571477,30.959162,-0.777782,46.786766,-7.5149713,41.8513,-2.2056653,28.799341,World-TRWGEDC128F427EF4F-2,World,TRWGEDC128F427EF4F,World
3.0,0.39641824,0.08574763,0.18201432,0.0012010315,915.3680593819329,56255.96145154806,1447.6175112243106,60785.552606075405,1791.6453200120193,321824.67172417423,0.030348557692307692,0.00017713202527288853,2.1405947e-05,0.028360264,0.00011382536,0.0012824989,123.046875,-162.04721,1338.412,163.92758,379.37982,-4.6541853,173.0801,35.314415,48.68423,13.215107,95.26826,15.9630785,73.112335,6.605033,45.356266,10.847398,25.194279,-6.605466,49.09109,-2.36825,46.484295,0.15393877,55.949398,1.1385125,64.0787,1.1311408,42.762573,10.112487,51.94101,-1.2868462,72.4966,3.1993966,34.43335,-2.8443513,45.62047,-3.116596,53.46781,-2.4708772,24.947208,4.2806864,48.910145,World-TREFYAS128F92D7A12-3,World,TREFYAS128F92D7A12,World
3.0,0.30949455,0.08394599,0.20669013,0.0019898694,1500.978233652565,104897.69030992205,2059.387028168317,118649.31746279627,3464.278282752404,1292210.1501025038,0.06421274038461539,0.00024059459302552352,-6.1019688e-05,0.03706817,-0.00013649074,0.002319543,129.19921875,-109.537155,1211.1112,121.19407,313.73074,6.5855412,95.672424,29.311728,194.94124,-5.739384,116.12139,17.73813,89.055664,-3.093424,49.212936,26.465483,68.68274,-2.688792,73.73668,9.230287,100.28164,-4.2194276,207.88585,0.7758132,36.147182,-0.7577217,64.86271,-4.5668,90.2704,-1.8333696,86.889305,2.6431134,36.30957,2.9321282,42.818653,5.717853,71.382545,-6.5794086,86.46035,-4.594271,100.271164,World-TRQLXLM128F427CA0D-1,World,TRQLXLM128F427CA0D,World
3.0,0.35733762,0.08630056,0.16647007,0.0026905946,1525.7648256961363,169020.08652705062,2256.459102709348,156470.6027768906,3348.2474459134614,1976468.4655023043,0.04508338341346154,0.00025711568854969635,-8.864711e-05,0.021914003,-0.0002585216,0.0032861873,161.4990234375,-136.92622,1112.5901,117.63194,230.08319,13.240482,117.85837,19.84767,83.876495,9.845341,43.920853,16.116629,32.379215,4.6777825,40.214153,6.1458607,71.77599,9.691437,38.13627,14.263183,78.46093,5.962887,55.417606,0.534038,56.49298,1.6013503,44.79858,7.4723096,39.130577,4.549731,44.03321,6.419922,30.916834,6.885865,48.533195,2.6741242,95.92677,0.35132247,59.463745,5.554215,70.42204,World-TRUSHBS128F426F02D-9,World,TRUSHBS128F426F02D,World
3.0,0.27589583,0.09907185,0.17497522,0.003272646,2389.2658995876222,840449.0244322655,2429.6076853488375,189266.9557593894,4798.839956430288,2898537.0794923,0.09820462740384615,0.0015561104385105112,3.540171e-05,0.026840087,3.2976543e-05,0.0028387904,135.99917763157896,-119.03731,2050.4458,82.00048,1154.6672,8.9366865,603.3476,35.935165,131.21057,3.3123987,185.8674,9.72733,131.07812,2.8200347,182.58687,1.6518991,49.15943,-21.361635,195.46779,7.42172,144.91641,-21.454891,122.00181,0.28418356,62.264458,-3.9299273,67.304535,0.983109,85.54727,5.3380427,189.57996,10.006128,235.97343,14.876507,163.84505,10.209333,124.40219,-20.399351,90.46617,-16.301336,72.37931,World-TRQWUAH128EF346713-8,World,TRQWUAH128EF346713,World
3.0,0.3523523,0.07893272,0.2436996,0.0024726978,2154.2705852945232,152562.19427849233,2202.650969138165,87071.16366328875,4382.669396033654,773260.7067617439,0.1142578125,0.0007256067716158353,-4.0295567e-05,0.03824963,4.9220725e-05,0.0077490346,129.19921875,-4.377951,951.227,104.81603,496.5014,-24.083714,243.30655,24.984318,181.1468,-5.8762317,85.68151,17.846315,92.70889,-2.239154,87.97622,6.9476223,64.31985,-2.453714,63.948128,5.900905,37.542957,1.9663718,16.15851,6.971364,31.48373,-4.007935,29.705608,-3.3650901,43.465343,-1.0084207,46.73134,-3.14592,30.597414,3.9788625,24.461422,3.000711,31.90396,7.378986,34.165527,1.834629,46.7511,World-TREXRTM128F423EDD6-4,World,TREXRTM128F423EDD6,World
3.0,0.25217995,0.084423035,0.1254277,0.0012119788,1362.2699171789836,54049.06943680323,1414.3780307050888,18201.515948075878,2685.604529747596,197075.9961697124,0.08432992788461538,0.000594511201395791,-1.0543338e-05,0.015290941,2.9733605e-05,0.00036239237,129.19921875,-170.3813,852.7552,152.39084,266.06696,-41.18034,101.4782,48.186592,45.863888,-5.9734807,33.268303,-3.410768,48.53892,-0.6806229,40.64602,2.9874446,22.259567,-6.5688114,31.04047,-2.394168,42.43774,-8.925968,35.81955,0.1623203,32.274536,5.1059494,27.18889,-14.917677,43.01386,-17.741642,26.356142,0.74686724,29.412613,-0.23259273,34.21992,8.607982,69.65594,11.199008,87.45365,13.819443,85.585594,World-TRBLLEI128F932948C-10,World,TRBLLEI128F932948C,World
3.0,0.3521186,0.08223113,0.25012442,0.0014423352,2055.2765714156353,249970.42431193384,2244.9554548544565,118176.11945110594,4119.467397836538,1341737.4357478858,0.08857421875,0.0008932722531832183,-8.475022e-06,0.03236264,-0.00039650404,0.011019275,95.703125,-18.77606,922.04474,106.68227,361.28583,-12.67352,336.6607,35.653675,223.08296,7.3981237,132.06111,1.7889702,105.51862,-1.1434247,50.481464,-0.206608,53.685135,-8.126275,38.07735,8.475441,32.199257,-1.956711,58.239967,-2.920168,48.716866,-3.2052894,36.98907,-2.271063,45.645874,-5.16983,60.181202,9.158475,35.96402,-6.241026,44.342564,3.2785926,39.80039,7.028671,41.494797,-0.82739854,45.59871,World-TRTVIGE128F149B8FD-3,World,TRTVIGE128F149B8FD,World
3.0,0.2696813,0.0941219,0.14660302,0.0022969127,2531.1280881933026,448037.53243786155,2575.1711512371385,111528.64843451731,5394.398662860577,1501925.1945471622,0.08712064302884616,0.0015459055731282432,5.484193e-05,0.017636288,5.2993044e-05,0.0025233123,99.38401442307692,-108.451126,1265.8279,67.94817,614.9976,-9.501833,740.65497,17.881723,185.41768,-1.9763942,58.026432,15.48775,68.4897,-4.143815,53.914562,6.2395062,40.186638,21.928017,64.519035,23.175503,60.489677,14.233532,48.839153,12.363018,49.947365,-1.846622,91.3799,-7.12523,45.748074,-10.252829,85.12206,4.035902,91.76306,-4.172182,23.03045,6.620673,30.155418,7.6782293,75.48066,8.505496,60.376987,World-TRKZZIS128F426F033-1,World,TRKZZIS128F426F033,World
