length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,filename,Genre,TrackID,label
3.0,0.31976572,0.08430872,0.29943618,0.0021333387,2809.8743454442006,212379.46221452457,2668.6601785266803,42384.39211890494,6011.573392427885,694365.9447327167,0.13036733774038461,0.0018435459729482435,6.106082e-06,0.04560546,0.00050031097,0.020496426,135.99917763157896,36.78772,421.588,73.677704,162.24881,-9.914939,104.15999,22.794983,49.68888,0.9103527,31.97405,9.233778,38.698605,-3.6165085,27.42665,8.468338,18.168676,-0.45728204,28.551443,12.10439,25.055614,-0.1613402,34.345764,7.472394,34.643303,-4.4500003,41.034325,2.3071263,33.490025,-4.0084724,30.09538,0.53099906,22.268204,-4.557598,34.69394,3.204571,32.413948,1.2855018,23.381945,5.0723186,36.062626,Country-TRRHDQB128F93181C1-6,Country,TRRHDQB128F93181C1,Country
3.0,0.3946483,0.08585831,0.22793739,0.004022285,3092.963910130813,528318.4382982675,2730.2901625011054,125409.46882034327,6275.85205078125,1719147.8715571074,0.17386944110576924,0.0028496596799094296,-6.5726326e-06,0.026759574,-4.217328e-05,0.012243651,129.19921875,-0.6590276,1018.33435,63.172462,306.8327,-9.163467,410.41104,17.330193,179.60997,2.4709623,91.465775,7.593409,44.330925,-0.41981548,46.588654,6.931223,45.80282,-0.64599,41.146675,12.395994,93.595474,3.246152,80.158295,7.8627343,70.529434,-3.4826078,46.442707,-1.9444484,41.285675,-6.6478677,38.302593,-5.2616153,98.580574,-2.456974,39.499195,6.843158,41.07342,4.4752884,91.618645,7.533584,93.55608,Country-TRVFVHA128E078E844-2,Country,TRVFVHA128E078E844,Country
3.0,0.47121817,0.081777014,0.3375068,0.003850584,2115.923420201464,232716.06291916655,2448.215123925573,120956.09976800707,4787.162334735577,1305760.8691650028,0.056888521634615385,0.00057270066977958,-0.0002177236,0.07961079,-0.0008411432,0.015231121,107.666015625,-17.528568,1752.2615,97.82413,501.88983,-9.377841,205.15604,25.508875,95.28437,2.8689108,39.579453,15.947874,128.46405,10.632828,66.47067,10.647796,71.716515,14.142657,69.35873,3.4540691,71.628136,5.122362,40.35698,4.635495,47.105072,-1.7209204,30.005291,10.679573,34.582603,-4.535018,65.03933,9.463223,58.453022,3.0202773,28.75187,5.4490976,48.90216,1.9018679,43.953922,5.747427,42.46848,Country-TRLQBEN128F92E7415-2,Country,TRLQBEN128F92E7415,Country
3.0,0.32759643,0.076848745,0.140021,0.00090523844,1634.3033154255047,70749.55099061277,2011.8323830774107,69039.66614267576,3062.435584435096,662875.2719806143,0.07664888822115384,0.0002500881245855749,-2.0327212e-05,0.014402508,0.0001285497,0.0016378507,135.99917763157896,-96.69434,1017.425,128.62543,207.02731,-14.309978,117.17078,1.3367649,91.58926,-8.09529,29.261505,5.662698,52.212757,-2.533441,43.61029,3.5355291,33.6975,3.9019558,36.23061,17.535297,49.037003,2.1415713,40.74642,0.007099313,45.326885,-3.9825144,43.329422,0.912488,41.224186,-2.481766,22.783432,3.8949769,30.51641,-4.11484,23.458677,8.417152,47.741024,4.0611897,64.34538,1.9914356,39.238,Country-TRBCQSJ128F931B4A2-1,Country,TRBCQSJ128F931B4A2,Country
3.0,0.31121853,0.088907994,0.19353884,0.00271206,2546.3164635756625,240310.11009481625,2890.1892236544663,87599.42991663529,6141.3523512620195,1402201.7116610468,0.08575345552884615,0.0009139474185966176,-0.00012229013,0.021756807,-0.00026169364,0.007893661,143.5546875,-71.033005,2581.7344,78.79027,272.5092,23.076065,211.82094,33.504982,271.6787,12.543554,96.34542,11.323744,250.49287,4.2247167,98.27709,-0.88804376,111.340355,4.259695,99.79015,4.626736,80.53792,-8.0209675,45.30428,3.5188315,51.101242,-4.1589684,50.924713,2.89067,47.0641,-5.251744,82.825,8.471561,131.21161,-0.05479748,81.127266,8.87703,71.175476,3.8353968,134.21538,2.6073558,163.97397,Country-TROMNMH128F1459DF2-10,Country,TROMNMH128F1459DF2,Country
3.0,0.33215958,0.08060223,0.10843541,0.00047574457,2254.6281136619727,78266.29808794968,2208.279133438408,50763.44394299388,4638.251953125,343966.59140770254,0.11742412860576923,0.00043788409092017177,-5.0325852e-05,0.009430439,-0.00021486102,0.00056957395,107.666015625,-86.20099,369.73267,99.81265,269.15942,-16.68465,98.39255,41.048973,71.22199,-15.551862,49.564655,6.440165,23.886414,-9.835484,31.031832,3.283361,19.0655,-9.073316,37.976887,1.9622674,46.167347,-1.0542356,32.29246,12.579858,51.607105,6.1328487,30.389986,2.520707,28.423967,-3.0098853,37.22164,0.7653987,32.468193,-0.8166328,44.462696,1.7047924,19.115814,-5.5241423,21.558517,-0.33325595,24.993088,Country-TRRPBMJ128F426AFD9-4,Country,TRRPBMJ128F426AFD9,Country
3.0,0.29169565,0.08871,0.11766868,0.0014095488,2058.4331400000337,1215845.6051882165,2522.327031121256,202500.14976673853,4454.557166466346,3535314.928931033,0.06674429086538461,0.004917914486495702,-2.461579e-06,0.010740981,-2.7372118e-05,0.0015464141,112.34714673913044,-154.83257,1777.4987,101.39318,973.62994,19.173943,576.7933,28.976067,128.43372,10.2880125,90.883835,12.637112,99.6543,6.087915,78.052216,-0.9658428,96.38239,1.1475034,87.08096,-3.03502,60.863873,-6.0298753,30.532316,-7.5493155,40.160202,-6.515302,36.8759,1.0076178,31.101793,-6.800987,55.821445,-6.509249,50.356056,-5.6442018,38.602028,-5.0869837,30.219238,-8.720624,23.34835,-6.192845,71.414246,Country-TRQFQTD128F427024B-7,Country,TRQFQTD128F427024B,Country
3.0,0.30966896,0.09026877,0.09562135,0.0020268366,679.2861386648021,21453.167253649637,994.3701254772251,66295.34944131893,1000.1344651442307,151377.31216729744,0.03274489182692308,5.421181402262851e-05,1.2947061e-05,0.010012172,3.010682e-05,0.00029735084,117.45383522727273,-269.0524,769.41376,200.05057,373.63113,8.777871,113.64002,18.939222,170.11964,1.207421,141.07484,-5.910614,90.60565,-9.702691,103.64547,-13.231279,50.94147,-4.881342,42.705105,-3.7558365,38.580326,-3.6585171,25.551664,0.058261696,41.026005,-10.820622,34.91194,-9.283812,47.931248,-3.7717755,39.922245,-9.166089,40.328197,-8.832545,22.450607,-11.953627,20.334053,-13.147182,19.091246,-8.849068,13.477084,Country-TRLTLQI128F427A4D2-7,Country,TRLTLQI128F427A4D2,Country
3.0,0.41823715,0.078904286,0.2835595,0.003022544,2381.2201475606416,338497.2106838782,2468.128225752589,75512.79161409882,5106.102201021635,1028219.076526271,0.112060546875,0.0025201256458575907,-7.853962e-05,0.037210543,-0.0008612266,0.020162527,123.046875,9.794537,1139.3529,91.62712,566.8043,-2.6159363,154.40535,32.36129,81.742516,-7.3320265,71.32438,7.1561174,104.3241,-2.0275304,52.720562,10.282203,42.404064,-1.0726379,60.150784,7.8465753,35.84186,-7.470509,48.42672,1.3632784,38.90639,-4.531019,35.002666,3.7600117,42.60822,-2.364858,55.120953,2.3596926,29.790438,-8.935145,21.82852,0.19032249,27.092451,-7.2490816,30.232553,0.3638424,23.456938,Country-TRKOZVY12903CFDBD0-7,Country,TRKOZVY12903CFDBD0,Country
3.0,0.42291394,0.07509521,0.2926215,0.0024639606,2724.3213871858825,383370.74280265113,2622.4071229633337,51402.48731779669,5685.7594651442305,940027.6018330331,0.13475435697115384,0.0040636813287904285,2.6077507e-05,0.037133627,0.0001194432,0.023597607,123.046875,25.812057,700.28284,77.88915,467.17178,-0.14794159,206.92429,30.711666,128.28534,-2.6953115,74.06735,11.011121,56.261665,1.0119232,34.0869,8.169533,39.64796,-1.8376341,63.207798,9.776724,47.06796,-8.340206,37.53964,0.5154567,46.485516,-0.28862217,44.69587,1.0798969,30.139694,-1.3617015,48.64597,0.35163856,30.27053,-7.478877,26.12424,2.9988194,24.20498,-6.3921275,22.45767,0.26398402,20.642946,Country-TRKOZVY12903CFDBD0-6,Country,TRKOZVY12903CFDBD0,Country
3.0,0.27672142,0.085533746,0.08543134,0.0005817445,663.5913173615063,19747.440209174463,958.2648456415421,32738.776687937974,936.6943359375,107416.55269035927,0.0353515625,0.0001656480935903696,2.0557557e-06,0.007171295,1.7169868e-05,0.00023794468,103.359375,-290.5468,1195.4812,205.695,181.59024,6.535697,267.40622,15.788781,84.9669,3.4537666,195.96373,-2.191422,143.4792,-5.793589,122.560455,-10.229679,45.526527,3.5266714,40.013237,0.18569513,43.767715,-4.438761,56.196777,-2.4718454,75.854,-10.587971,25.126514,-10.146597,58.48193,-11.055521,16.722464,-16.603771,24.155476,-11.163948,15.096533,-9.403164,34.27704,-11.164812,30.033285,-6.739494,18.306128,Country-TRLTLQI128F427A4D2-6,Country,TRLTLQI128F427A4D2,Country
3.0,0.33426332,0.094302125,0.10196288,0.002093322,1423.764199754202,424752.43292957696,2097.213049737874,205822.1812569486,2857.538874699519,2325011.7659449223,0.04388146033653846,0.0011331058959283772,3.6603217e-06,0.008886117,-5.4695123e-05,0.00105795,103.359375,-198.29251,5042.2524,131.0165,949.0513,10.375344,143.5064,21.05051,122.93025,13.944836,97.36886,14.43731,85.89094,10.063866,60.42681,1.2219162,110.937874,5.783469,100.83812,1.4251338,152.02647,-0.77941144,69.47356,-9.019369,50.06717,-7.3752346,31.69382,-4.3445735,26.115585,-8.997468,46.751774,-7.1458864,48.0214,-5.209032,30.169067,-4.529034,26.87666,-7.2861614,29.315132,-7.4680977,38.672302,Country-TRQFQTD128F427024B-6,Country,TRQFQTD128F427024B,Country
3.0,0.40944076,0.075379536,0.31214476,0.0006423388,2741.825793305293,50319.83406317785,2660.2612304197005,39030.584694620484,5846.927208533654,440415.9872692718,0.13086313100961539,0.00046235780038777184,-0.00015084316,0.061086014,0.00022964957,0.013367833,151.99908088235293,43.608097,128.59026,74.78297,57.019375,-7.247905,95.20481,25.661732,37.150715,0.051023748,45.857174,8.174008,23.73789,0.885121,19.56612,2.5154922,23.427866,-2.496071,42.47809,6.5591416,32.132534,-7.8351026,45.17104,0.03992879,33.007664,-0.27165654,29.436731,5.080649,29.883139,5.720104,39.611687,4.3211093,18.492393,-0.5512976,27.00847,3.1892443,26.563995,-0.8743844,29.052021,0.045732703,36.580544,Country-TRWDNVX128F9313F4D-10,Country,TRWDNVX128F9313F4D,Country
3.0,0.30395707,0.075831905,0.11307831,0.0003015338,2219.609688093564,104573.68684114135,2199.2083187301405,53518.80291508503,4602.390887920673,421971.2615488901,0.10338792067307692,0.0007717299602440828,-3.400303e-05,0.010695249,-9.8008786e-05,0.000525445,107.666015625,-87.444016,331.24432,98.75293,311.16458,-17.914618,108.39448,41.276035,61.711933,-14.3207655,38.886612,10.033452,40.39584,-8.151602,22.138514,3.7111106,27.432617,-9.181105,22.778587,3.2548983,28.473145,-1.5335658,40.669247,10.143876,16.694456,2.3655643,36.181053,0.6238847,41.622665,-4.702795,31.092167,0.10084223,31.466887,-4.599995,25.235167,0.7242152,32.478245,-4.6460075,38.29402,1.5577248,22.3535,Country-TRRPBMJ128F426AFD9-5,Country,TRRPBMJ128F426AFD9,Country
3.0,0.4995138,0.065504014,0.28113955,0.00274561,2884.9861370654176,139404.96323947806,2701.2341818327423,28500.981022835414,6078.9060621995195,434093.44510386686,0.14737079326923078,0.001218417184592704,5.9437916e-06,0.030272473,-0.00065467285,0.01948871,117.45383522727273,43.347786,314.5899,71.786194,168.05315,-5.4808817,107.10725,25.962996,92.162125,0.049622666,18.783575,11.501728,69.872536,-1.9478238,47.685413,13.642366,31.992052,6.823768,41.107468,6.23176,22.025417,-4.115071,36.942944,2.581124,38.843307,-3.034157,23.083105,1.2586875,18.921694,-7.102061,29.26525,3.1443548,16.314697,-3.6691513,19.09884,2.8823571,17.523907,-5.050975,20.202492,-0.73411316,36.95564,Country-TRTXINF128F4263488-1,Country,TRTXINF128F4263488,Country
3.0,0.42724687,0.088135734,0.107054666,0.0045498665,1904.8407945972674,448492.79845521046,2032.1391653243923,223951.06712424028,3925.917029747596,2281924.0670754714,0.0861328125,0.0017362139775202825,-3.5052573e-05,0.003782473,-0.00027587946,0.007962242,95.703125,-151.06932,8584.62,111.31968,789.5112,-18.810162,572.65674,37.370506,161.31514,-1.0970747,129.00093,15.018431,95.54152,5.943217,110.65839,4.417428,88.15692,-5.503814,45.765842,2.8561666,70.430695,-4.0038896,27.436012,-0.77714497,50.768143,-3.4164186,26.924845,-0.20097815,22.997784,-2.3131263,17.8208,-0.98905665,25.185614,-4.09562,30.121164,-0.6742757,24.181322,-5.478432,31.333149,-2.1341722,28.459822,Country-TRIMAQA128F421A0D3-1,Country,TRIMAQA128F421A0D3,Country
3.0,0.45189133,0.07986408,0.3466488,0.004119377,2248.259205283755,124912.94793376914,2549.310580420189,82528.65062969252,5052.020733173077,761374.094005167,0.06952749399038462,0.00038710189288889866,-5.3913485e-05,0.082686305,-0.0022708355,0.01614115,107.666015625,-5.0297203,779.9328,94.180435,282.48813,-8.170013,269.1267,25.960321,78.302414,4.8731914,52.994213,14.903835,137.55594,12.170203,104.24698,2.2846286,117.66283,16.22993,80.86693,1.7233826,84.488525,6.4047446,61.572468,4.6699767,51.2489,-3.150577,70.04101,10.646563,59.547794,-7.9051948,106.73364,7.027836,80.6045,3.9407127,50.689377,5.8239,77.992615,3.4564695,51.958275,8.01759,42.91889,Country-TRLQBEN128F92E7415-3,Country,TRLQBEN128F92E7415,Country
3.0,0.37404943,0.09179328,0.2405506,0.003514848,2904.256136878075,684913.6603126304,2680.0510114825393,86891.03614352971,6053.811598557692,1557087.0628908542,0.15079251802884616,0.008265625386548464,0.000130475,0.028572336,0.000576852,0.014288302,129.19921875,-3.8899376,892.7346,69.68353,677.74896,-7.1059446,326.40524,16.773706,104.69278,6.9917965,86.357475,4.077206,48.497402,-7.218037,112.30482,11.553155,73.005455,2.5878532,72.98963,13.723582,107.821175,5.5981426,72.22876,7.0653434,42.616886,-2.825831,32.705666,2.0088758,39.94053,-3.1471105,46.197544,-5.7250957,79.66196,-1.9946553,45.16969,7.6740723,68.557396,2.2354677,59.409145,6.5238304,71.24808,Country-TRVFVHA128E078E844-3,Country,TRVFVHA128E078E844,Country
3.0,0.3327653,0.07824063,0.30853096,0.002451188,2728.6000063403117,87134.55524902152,2655.8684420769364,25339.15854691306,5864.4850510817305,513796.8945764225,0.12069185697115385,0.0007549779796036038,6.9399546e-05,0.049434684,-0.00028967165,0.018567938,135.99917763157896,34.98911,256.7702,75.604805,95.95666,-7.608982,71.80538,27.500406,38.873722,0.80487466,20.105444,8.89809,36.6042,-4.348239,22.426838,6.7398906,28.885036,0.07070478,19.86167,9.474009,35.63118,-3.605572,39.79847,10.817693,42.32131,-3.975197,31.658241,4.054453,24.432837,-0.04824524,29.066816,3.334531,32.16159,-4.0247426,27.579346,1.8732361,24.929247,-5.0641255,24.2693,1.2662462,40.613716,Country-TRRHDQB128F93181C1-7,Country,TRRHDQB128F93181C1,Country
3.0,0.35398725,0.091286704,0.20896709,0.002423505,1903.4513408288888,90876.26089395759,2104.426032331093,81854.41332718726,3939.7479717548076,738905.424783921,0.08965594951923077,0.0004955599293906308,-1.4218614e-07,0.022208393,-1.3015623e-05,0.009935199,172.265625,-45.574398,1685.0433,113.60775,251.41634,-18.340208,357.06628,19.496288,84.99432,-5.3439693,64.583786,18.32673,45.090843,5.9216046,126.90775,12.797413,97.511826,-5.1084867,65.68485,4.965976,62.10347,2.26702,33.786938,-5.327689,42.830364,-1.5503504,60.26543,1.3470668,63.252743,0.45457882,72.11316,-3.358622,32.767292,-8.493602,57.982082,-10.759124,57.891773,3.4482298,65.64875,-0.5070505,68.705734,Country-TRASDYX128F92E7435-6,Country,TRASDYX128F92E7435,Country
3.0,0.3693579,0.0825155,0.26493213,0.0016037512,1679.5983152820158,278124.50678724406,2105.2642911049097,199028.56991862907,3569.542518028846,1934800.0902960286,0.060888671875,0.0004320241854741024,0.00012936773,0.049257755,0.00013746593,0.010173128,151.99908088235293,-56.871605,1542.0125,115.56086,554.05035,-6.291793,455.742,41.340202,116.17819,20.594381,88.560905,4.177425,61.777996,-0.70622003,54.236862,8.404321,49.600704,2.1669693,68.06895,2.9270911,50.094555,-8.378387,62.414436,-2.643542,35.238163,-3.0020316,44.655125,2.3514042,52.639515,0.2927569,29.544891,0.27684304,39.643593,-2.79605,44.09034,6.3332944,30.452719,0.32227075,32.3741,-1.785748,38.469543,Country-TRZLTKY128F1459D79-5,Country,TRZLTKY128F1459D79,Country
3.0,0.36952946,0.081257746,0.19197857,0.0010000243,2821.775835367791,199561.5490279372,2586.1310111260655,48213.1186373695,5602.028432992788,1044329.6388665951,0.14970703125,0.0020123687157264122,-5.785548e-05,0.017816108,2.3015891e-05,0.008734821,135.99917763157896,-14.539896,612.79846,66.61084,257.9798,-16.56614,162.38992,29.389366,144.29147,9.834483,131.24063,3.2647293,98.434166,0.41953713,107.772865,4.5307326,77.70004,-3.319182,86.467606,6.7689123,107.018364,-1.1780304,77.56297,5.141768,32.750954,1.9271255,56.550217,1.9158361,37.54424,-2.409082,32.900585,3.5991266,28.245396,-5.136998,38.245197,2.053186,55.337975,-1.4405668,53.975437,0.08973031,64.04345,Country-TRBUIPK12903CA52AD-5,Country,TRBUIPK12903CA52AD,Country
3.0,0.39795876,0.08175295,0.21775568,0.002279021,2323.9485545957295,189815.62108246092,2470.615401748456,74074.19796567476,4998.93310546875,954475.1278955203,0.11287560096153847,0.0009771865641577005,-3.498507e-05,0.0294762,-0.00040837066,0.008073107,129.19921875,-26.54054,1185.3671,89.154526,257.1795,-2.07956,142.0765,34.76583,75.13224,5.983277,83.53858,9.003467,67.333206,-4.5953007,51.80838,7.046839,47.60316,-2.1260085,40.605625,-4.4727216,30.974695,-6.388973,37.83989,1.3456374,27.462612,-8.701048,54.637264,2.099686,80.58298,-3.9550679,35.681053,3.2179606,37.99523,0.31638783,31.905544,6.8416686,30.171886,-3.686531,39.137897,-1.4119453,29.476786,Country-TRVDFCY128F4261D33-6,Country,TRVDFCY128F4261D33,Country
3.0,0.42859465,0.08712906,0.1258336,0.00061414106,2858.6177383221902,227579.47384007703,2709.2359630881174,97722.24741635846,5973.641826923077,1104602.722710265,0.1311260516826923,0.001736527631974079,6.269781e-05,0.00786185,0.00012983613,0.0035141972,129.19921875,-70.88314,1195.5111,65.28398,368.5612,2.9609022,352.56213,33.49824,96.96864,5.4956207,98.69632,21.072762,77.910805,8.805623,64.69284,-0.36500567,79.486916,-1.997276,38.715763,12.385002,45.839153,-5.016807,45.44671,-1.8464513,47.011757,-3.0227308,64.17419,1.5057765,39.495064,-4.80778,27.76703,3.9367287,73.82407,-1.4599118,71.15991,2.1309273,91.46861,-3.925902,66.78134,-2.7854831,65.01001,Country-TRCGGXV128F428D866-5,Country,TRCGGXV128F428D866,Country
3.0,0.35479262,0.094601646,0.21971443,0.0019918792,2655.4645509154348,493468.9797668144,2774.384032375721,124579.75517407157,6071.3694411057695,2019964.1468749244,0.10031926081730769,0.002080705024786955,-3.5135756e-05,0.026800377,-2.3944506e-06,0.009558998,123.046875,-37.269733,1726.7677,80.430756,445.57147,-0.98726773,207.29207,3.2830553,247.08731,2.574963,159.94203,4.6704664,132.42348,-1.2111073,117.65837,12.179898,115.20042,-2.1549957,111.513405,11.199829,123.73284,-0.42361602,66.022255,7.6376595,101.66109,2.5903373,76.64753,0.026769198,100.20343,0.19590789,48.489574,0.5502882,43.783024,-4.5784397,66.15482,4.0873404,60.779846,-4.67572,49.734955,4.0648737,73.92558,Country-TRCYDXD128F4289C75-8,Country,TRCYDXD128F4289C75,Country
3.0,0.3655469,0.07782005,0.22797364,0.001472102,2127.377984794562,188860.11541756362,2264.5554328909984,133442.67592092926,4382.172475961538,1265761.1616023195,0.1039776141826923,0.0007786322063242895,-4.7463513e-05,0.032957103,-0.0001457379,0.007127357,161.4990234375,-26.833101,1194.6678,99.17022,371.72034,-17.540918,288.36005,33.583076,78.65547,6.3976607,89.622314,13.110897,61.35966,2.5038378,44.38398,6.7109303,38.314407,-2.6125422,52.277298,7.478991,60.803642,5.6095443,54.74296,11.646447,40.71754,7.416742,36.03995,1.5206342,54.686638,0.8681248,33.135155,4.177835,37.097443,-6.7134495,50.90022,4.1490884,35.83653,5.2577157,25.182205,2.3813093,36.19773,Country-TRARTPH128E0789C05-6,Country,TRARTPH128E0789C05,Country
3.0,0.27609518,0.076243,0.09613323,0.00041991318,1943.6422462690584,34452.66343086115,1937.392282992612,10892.950878427644,3991.510479266827,106964.98026103663,0.10688100961538462,0.0004232599043987206,2.809878e-05,0.0076778587,1.1277734e-05,0.0005184766,112.34714673913044,-150.7674,541.8115,104.52012,131.97139,-23.514606,102.937065,58.545254,41.519814,-22.933128,30.292501,9.381682,50.37391,-13.756482,28.071037,12.473561,24.267603,-4.335236,22.534994,0.31276914,72.48448,-8.444584,52.858913,-0.0028196482,58.144287,-2.1154838,33.72278,-0.9229141,125.00823,-9.748864,29.40782,-8.454488,42.377922,-5.748971,53.569313,4.266117,145.14519,-4.108893,123.146675,-2.3309095,59.958065,Country-TROPYKC128F934945D-10,Country,TROPYKC128F934945D,Country
3.0,0.40437827,0.076948866,0.29163215,0.0026099773,2486.793717892693,222235.4991314863,2616.7470437887223,67438.37449728428,5430.176908052885,1004117.6747712862,0.116845703125,0.0016181676204387958,9.0068184e-05,0.051242903,0.00044490918,0.011614417,117.45383522727273,21.80574,763.11005,87.9863,190.64502,0.0023379987,103.26857,19.667976,115.2654,-6.6161094,53.297478,12.10999,30.06039,7.726152,49.319057,1.4684308,50.89871,-2.10589,36.012516,6.4716835,19.541418,4.89927,11.376717,11.325794,30.389904,0.8668631,34.02147,5.947009,18.282188,-3.3709488,24.714405,5.856142,32.896366,0.15873025,29.548948,6.16684,37.405197,-1.000103,22.396124,-2.4946108,53.0163,Country-TRQWKRF12903CEAB9E-4,Country,TRQWKRF12903CEAB9E,Country
